image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2010_002808.jpg,2.4933135136961937e-05,4.6292869228636846e-05,0.00019537995103746653,0.00023586668248753995,0.0006217355257831514,0.0003453996905591339,0.0007077714544720948,0.005112097132951021,0.00010657490929588675,0.0007810125243850052,8.659538434585556e-05,0.9923406839370728,0.006463413592427969,7.157160143833607e-05,0.00030044818413443863,0.0008809842984192073,3.9376100176014006e-05,0.0016752370866015553,1.1014925803465303e-05,0.0015547052025794983
../data/VOCdevkit/VOC2012\JPEGImages\2010_002814.jpg,7.955480396049097e-05,0.9995742440223694,0.0003187762922607362,0.0005049335886724293,0.03588335961103439,0.0073228441178798676,0.04926781728863716,0.0010511220898479223,0.0011632617097347975,0.0008519701659679413,7.493935845559463e-05,0.00013796804705634713,0.0005570219946093857,0.0014361542416736484,0.006406075786799192,0.004592747427523136,0.0015479199355468154,0.00033254941808991134,0.0010575393680483103,6.267265416681767e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_002817.jpg,1.6472895367769524e-06,0.00021803428535349667,1.4384904716280289e-05,7.077486225171015e-05,0.004636700265109539,2.8248752641957253e-05,0.00044877073378302157,0.060926612466573715,0.019045719876885414,0.00023099139798432589,0.00019077330944128335,0.9989920258522034,0.0003881539741996676,5.8963330957340077e-05,0.9966937303543091,0.002992541529238224,9.203845547745004e-05,0.724403977394104,5.559793407883262e-06,0.002946245251223445
../data/VOCdevkit/VOC2012\JPEGImages\2010_002822.jpg,2.912510171881877e-05,0.0013697571121156216,0.000786256103310734,0.00258808396756649,0.0011185590410605073,0.000639927398879081,0.018450193107128143,0.000566210423130542,0.0009142552153207362,0.002099917735904455,0.00018572340195532888,0.01198561955243349,0.9853382110595703,0.0032656483817845583,0.9912050366401672,0.00468065170571208,0.00020793739531654865,0.00016874412540346384,0.0001268623018404469,0.00010836168075911701
../data/VOCdevkit/VOC2012\JPEGImages\2010_002824.jpg,6.745175596734043e-06,1.54633180500241e-05,0.0001223470171680674,0.0005093448562547565,0.000647174019832164,2.1256282707327046e-05,0.0009878856362774968,0.0014513741480186582,0.0002860121603589505,0.0003262043173890561,0.0005106917233206332,0.9996873140335083,4.062718653585762e-05,0.00017007775022648275,3.477932114037685e-05,0.00034638913348317146,3.0437313398579136e-05,0.0011673233238980174,7.091135557857342e-06,0.0005022213445045054
../data/VOCdevkit/VOC2012\JPEGImages\2010_002827.jpg,0.016571203246712685,0.0007750545046292245,0.0015378982061520219,0.006844335235655308,0.005149629432708025,0.0027009653858840466,0.009371946565806866,0.0018884121673181653,0.012540231458842754,0.0001143527842941694,0.0020902706310153008,9.546596993459389e-05,0.00013994559412822127,0.0010815715650096536,0.003373810090124607,0.0010116474004462361,0.0008801775402389467,0.000263669848209247,0.0004045617242809385,0.0016278225230053067
../data/VOCdevkit/VOC2012\JPEGImages\2010_002840.jpg,0.00037689399323426187,0.0012342381523922086,0.0006190502317622304,0.0036889442708343267,0.0006335654761642218,0.0017972915666177869,0.028686026111245155,0.0004792325780726969,0.0022767512127757072,0.0005287250387482345,0.001334356958977878,0.0003833318187389523,0.00041339805466122925,0.0010859500616788864,0.0829293429851532,0.003913388587534428,0.0018938268767669797,0.0004822258197236806,0.9331340193748474,0.00037400342989712954
../data/VOCdevkit/VOC2012\JPEGImages\2010_002845.jpg,5.437962681753561e-05,3.917887624993455e-06,1.5644756786059588e-05,4.46338854089845e-05,0.0010081606451421976,5.818227236886742e-06,5.3216203923511785e-06,0.9977253079414368,0.0023849550634622574,9.48701926972717e-05,0.0014748618705198169,0.010538127273321152,1.5879810462138266e-06,2.4834014766383916e-05,0.0006048203213140368,0.0007346666534431279,0.0008881276589818299,0.0008706054068170488,1.2632882317120675e-05,0.0002001817338168621
../data/VOCdevkit/VOC2012\JPEGImages\2010_002853.jpg,4.1084120312007144e-05,0.00041348853847011924,6.644769746344537e-05,0.0005318682524375618,0.0008333121659234166,0.0011042194673791528,0.04741835221648216,0.0007105464464984834,0.017488136887550354,8.28305201139301e-05,4.6605058741988614e-05,0.0013431233819574118,0.00031553435837849975,0.000591325864661485,0.9953355193138123,0.0005735422600992024,5.800281360279769e-05,0.0005500246770679951,0.014486094005405903,0.4863950312137604
../data/VOCdevkit/VOC2012\JPEGImages\2010_002854.jpg,2.7527446945896372e-05,3.074945925618522e-05,0.9999711513519287,0.0026195142418146133,0.00039297519833780825,0.00016512651927769184,0.0003079866582993418,5.335570222086972e-06,0.0003598179027903825,1.9800427253358066e-05,0.0021046774927526712,0.0001241556165041402,0.00020581833086907864,8.674108539707959e-05,0.0006774998037144542,2.849079464795068e-06,0.0003255099873058498,4.289186108508147e-05,5.2184432206558995e-06,0.0001439052721252665
../data/VOCdevkit/VOC2012\JPEGImages\2010_002858.jpg,0.00025768461637198925,0.00014113129873294383,0.009481471963226795,2.3894277546787634e-05,0.991758406162262,5.108207551529631e-05,0.005452412646263838,0.006271459627896547,0.003459322964772582,2.2444553906098008e-05,0.018302489072084427,0.0009975467110052705,3.2524837934033712e-06,0.00022827344946563244,0.013263674452900887,3.349426333443262e-05,4.856767918681726e-05,0.00025319861015304923,2.942991159216035e-06,0.0018885793397203088
../data/VOCdevkit/VOC2012\JPEGImages\2010_002860.jpg,1.865891817942611e-06,0.00048770461580716074,0.0005961509305052459,6.383668369380757e-05,0.005877088755369186,2.8615659175557084e-05,5.852023241459392e-05,0.010786383412778378,0.12476510554552078,8.118403638945892e-05,0.0006241007940843701,0.0008017874788492918,2.106540159729775e-05,4.867186362389475e-05,0.9914988875389099,0.21127474308013916,4.786666249856353e-05,0.47806867957115173,2.4988599761854857e-05,0.016346972435712814
../data/VOCdevkit/VOC2012\JPEGImages\2010_002864.jpg,0.00020554220827762038,0.1266193836927414,0.0009100378956645727,0.0010207478189840913,0.008964460343122482,0.00034918682649731636,0.004944927990436554,0.00020084285642951727,0.0005138004780746996,3.254534021834843e-05,0.0001100923036574386,0.00021482320153154433,0.003855606773868203,0.014118649996817112,0.9999990463256836,0.00042373017640784383,0.0014328259276226163,0.0004152049368713051,0.0001635147345950827,0.0013738141860812902
../data/VOCdevkit/VOC2012\JPEGImages\2010_002868.jpg,4.136919233133085e-05,0.011073204688727856,7.441367051796988e-05,0.0003300907264929265,0.00012396927922964096,0.9999994039535522,0.5943498015403748,0.0004985544364899397,4.84214979223907e-05,0.000208350014872849,1.64666762429988e-05,4.845637522521429e-05,0.000137326744152233,0.004594345577061176,0.7702276706695557,0.0002266607480123639,5.659904491039924e-05,1.573298686707858e-05,4.682066719396971e-05,8.964975677372422e-06
../data/VOCdevkit/VOC2012\JPEGImages\2010_002871.jpg,2.806412453537632e-07,0.001633963081985712,0.0017418548231944442,0.00016080826753750443,0.010075123980641365,0.00027780840173363686,0.015136848203837872,7.624535646755248e-05,0.13858740031719208,0.00028455944266170263,0.0018955582054331899,0.0010823053307831287,0.00033412661287002265,0.001002041157335043,1.0,0.02446107193827629,0.0014812815934419632,8.281299233203754e-05,2.0938879970344715e-05,0.0014582367148250341
../data/VOCdevkit/VOC2012\JPEGImages\2010_002873.jpg,0.002025034511461854,0.0002190659724874422,0.9994699358940125,0.0028704446740448475,0.00010055968596134335,0.0005311366985552013,0.00026849156711250544,4.148122752667405e-05,0.0005778631311841309,0.00028595764888450503,0.005957947112619877,0.00022671175247523934,7.440366607625037e-05,0.00024729795404709876,0.004241661634296179,2.206948738603387e-05,6.496798596344888e-05,6.618720362894237e-05,6.781563570257276e-05,7.7673168561887e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_002876.jpg,0.0002267186646349728,0.0001025162564474158,0.0001114637270802632,0.0008176776464097202,0.0011288051027804613,6.036912236595526e-05,0.00017121429846156389,0.9992890357971191,0.00014144156011752784,3.301612741779536e-05,0.00013818081060890108,0.0002317595499334857,5.398196208261652e-06,0.0005431721801869571,0.00021410975023172796,0.0003599642659537494,3.3452192838012706e-06,0.0005113770603202283,1.7448743392378674e-06,4.6863457100698724e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_002877.jpg,6.954193395358743e-06,0.0012801880948245525,0.00049454381223768,0.0022932267747819424,0.0570162795484066,0.00015903224993962795,0.0005159493302926421,3.3455988159403205e-05,0.8889919519424438,0.014670070260763168,0.5791555643081665,0.0067316521890461445,0.001290157437324524,0.0015109076630324125,0.9997004270553589,0.007861130870878696,0.001388976932503283,0.00020631639927159995,0.00011932153574889526,0.0013614213094115257
../data/VOCdevkit/VOC2012\JPEGImages\2010_002879.jpg,1.5263823343047989e-06,7.792482210788876e-05,0.0003456391568761319,1.4180541256791912e-05,0.010325550101697445,1.379005243506981e-05,7.891949644545093e-05,0.4274890720844269,0.03346524015069008,0.00010498554183868691,0.0002115294773830101,0.6545693874359131,0.0012059996370226145,0.00032734949490986764,0.996286153793335,0.0008003924740478396,0.00013154896441847086,0.03485821187496185,2.6555533167993417e-06,0.006564905401319265
../data/VOCdevkit/VOC2012\JPEGImages\2010_002881.jpg,0.00025026145158335567,0.001240729121491313,0.0004273050290066749,0.0001086750125978142,0.0319550484418869,8.46337788971141e-05,0.003975342493504286,0.0003899074508808553,0.049275126308202744,0.0015561708714812994,0.00018708182324189693,0.010078591294586658,0.01089617982506752,0.0015758684603497386,0.8070210814476013,0.00047578674275428057,0.004331150557845831,0.004595800302922726,0.00018302648095414042,0.0025333913508802652
../data/VOCdevkit/VOC2012\JPEGImages\2010_002887.jpg,1.4680022104585078e-05,0.0002386864071013406,0.0002523577422834933,0.00024285237304866314,0.0012176717864349484,6.0840946389362216e-05,0.001133648445829749,0.0004386715590953827,0.0007131881429813802,0.002262238645926118,0.00018852762877941132,0.9967004656791687,0.004623420536518097,2.6344045181758702e-05,0.004725390113890171,0.002821018686518073,1.9313061784487218e-05,0.0014428520807996392,3.6060650018043816e-05,0.0004445083031896502
../data/VOCdevkit/VOC2012\JPEGImages\2010_002900.jpg,1.7122263670898974e-05,6.079223021515645e-05,4.792342224391177e-06,1.495560172770638e-05,0.0004206349258311093,0.00015468250785488635,0.00011010783782694489,0.9997091889381409,0.000952173606492579,0.00019314300152473152,0.000577290658839047,0.0008091870113275945,7.918493793113157e-06,9.543329360894859e-05,0.0008261407492682338,0.00023946825240273029,4.709996937890537e-05,0.0006455378606915474,3.022512146344525e-06,4.54927358077839e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_002902.jpg,5.945449447608553e-05,0.0002583367459010333,6.139850302133709e-05,0.00010669235052773729,0.0006946972571313381,0.00019791624799836427,0.9989668130874634,0.0006949055241420865,0.0038957479409873486,7.655849913135171e-05,0.001599905896000564,0.0004796647117473185,0.00018867579638026655,0.0005446263239718974,0.35375887155532837,0.0005904613644815981,9.915188275044784e-05,0.00013198622036725283,9.96747530734865e-06,0.00039578249561600387
../data/VOCdevkit/VOC2012\JPEGImages\2010_002905.jpg,0.000358964636689052,4.2908632167382166e-05,0.003623330732807517,0.00041659336420707405,3.795539669226855e-05,0.0001661174901528284,6.361360283335671e-05,1.7097445379476994e-05,0.00037730002077296376,0.9806624054908752,0.00014815696340519935,0.001154356519691646,2.129162567143794e-05,0.0012590476544573903,0.0004897742182947695,4.834421633859165e-05,0.0009015111136250198,2.6146197342313826e-05,1.3976774425827898e-05,1.6351363228750415e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_002914.jpg,5.009720553061925e-06,0.22095175087451935,0.003609250532463193,1.5120247553568333e-05,0.012328392826020718,6.042948007234372e-05,0.00015372956113424152,0.0036042556166648865,0.013929886743426323,0.00014750586706213653,0.00028899963945150375,0.0014026057906448841,0.0003436040133237839,0.017788395285606384,0.9997419714927673,0.01805042289197445,0.00046867283526808023,0.011787342838943005,8.39762287796475e-06,0.0009086585487239063
../data/VOCdevkit/VOC2012\JPEGImages\2010_002921.jpg,7.025018567219377e-05,0.003385726362466812,5.907088052481413e-05,6.971469701966271e-05,0.08120651543140411,0.0001911735744215548,0.0005004971171729267,0.00046177749754860997,0.16264984011650085,2.4510592993465252e-05,0.0005170020740479231,0.0005355941830202937,0.0003087722579948604,6.986044172663242e-05,0.2799462676048279,0.009575656615197659,3.142111381748691e-05,0.037812426686286926,2.817407039401587e-05,0.9999990463256836
../data/VOCdevkit/VOC2012\JPEGImages\2010_002924.jpg,1.4502813428407535e-05,1.0385366294940468e-05,0.0054855067282915115,0.0004345031047705561,0.0007853874703869224,4.018882100353949e-05,2.7831027182401158e-05,0.0009216988109983504,0.00010251371713820845,0.0007550950977019966,8.25072274892591e-05,0.9986827969551086,0.001453374163247645,7.347718201344833e-05,0.0022731286007910967,0.0002221848990302533,0.00013135555491317064,0.0023329940158873796,1.1665279998851474e-05,0.0001998055086005479
../data/VOCdevkit/VOC2012\JPEGImages\2010_002927.jpg,1.4343793736770749e-05,0.9978860020637512,0.0001049330021487549,0.0013101682998239994,0.008720563724637032,0.0005840431549586356,0.002543679205700755,8.684412750881165e-05,0.000472135201562196,4.630182957043871e-05,0.00022461694607045501,0.0001614129141671583,8.73848402989097e-05,0.00010264840966556221,0.9998568296432495,0.001405872288160026,0.00029571144841611385,0.00012979038001503795,3.226477565476671e-05,4.881535642198287e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_002929.jpg,1.6332691302523017e-05,0.000604710541665554,0.0005839365185238421,0.06939437240362167,0.0033682191278785467,0.0012815935770049691,0.7804914116859436,3.974787250626832e-05,0.004569370299577713,0.00020480468811001629,0.0033298274502158165,0.0002056096273008734,7.734735117992386e-05,0.0002904506691265851,0.9999350309371948,0.000921422615647316,0.0007226438610814512,5.102030263515189e-05,0.0003004656464327127,0.00018319391529075801
../data/VOCdevkit/VOC2012\JPEGImages\2010_002930.jpg,0.0006605859962292016,0.002334323013201356,0.00030667256214655936,0.0005018753581680357,0.0012086803326383233,0.0010472678113728762,0.17540188133716583,0.0004718530981335789,0.0009839592967182398,0.00012947492359671742,0.00042098434641957283,1.4072857993596699e-05,0.009504597634077072,0.0009196579339914024,0.10692170262336731,0.0011015944182872772,0.001129840617068112,9.088130900636315e-05,0.946185290813446,4.5379387302091345e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_002939.jpg,0.07034047693014145,0.0016155181219801307,0.04570489376783371,0.01448675524443388,0.007601674180477858,0.0004800539754796773,0.0013776716077700257,0.006168147083371878,0.00223976606503129,0.00137429591268301,0.0012067368952557445,0.017293505370616913,0.002322191372513771,0.0063362643122673035,0.007527501322329044,0.0009461967274546623,0.0010532832238823175,0.0004377778386697173,0.0004982197424396873,0.0013401564210653305
../data/VOCdevkit/VOC2012\JPEGImages\2010_002940.jpg,0.00027757251518778503,0.10214616358280182,0.0015392269706353545,0.038364313542842865,0.0012395975645631552,0.05933995917439461,0.19306372106075287,0.01400937419384718,0.04896321892738342,0.00039772296440787613,0.002178020076826215,0.00019679302931763232,0.004020931199193001,0.00913324672728777,0.056064095348119736,0.5636017322540283,4.643116335500963e-05,0.00017722745542414486,0.00034740721457637846,0.0001542634709039703
../data/VOCdevkit/VOC2012\JPEGImages\2010_002954.jpg,0.9940763711929321,0.0011402604868635535,6.071783718653023e-05,0.00033469186746515334,0.0008829280850477517,0.0001702028384897858,0.00191440898925066,0.0001403129135724157,0.012264636345207691,0.0005276835872791708,0.0015085533959791064,0.0009273231844417751,0.0018750232411548495,0.00021937175188213587,0.0025800561998039484,0.003020194126293063,0.00010284760355716571,0.002112175803631544,0.0004089261346962303,0.0007717733969911933
../data/VOCdevkit/VOC2012\JPEGImages\2010_002956.jpg,0.0044220611453056335,0.0006227312842383981,0.0165250226855278,0.001051144558005035,0.921936571598053,0.00017967456369660795,0.00044497952330857515,0.002389532746747136,0.005500041414052248,0.0019914526492357254,0.06777843087911606,0.00038247526390478015,0.0007480710628442466,0.0020525408908724785,0.005491022020578384,0.0018526935018599033,0.0006331893964670599,0.0005988433840684593,0.0006695115589536726,0.00194605125579983
../data/VOCdevkit/VOC2012\JPEGImages\2010_002958.jpg,0.0002708683314267546,8.09197808848694e-05,0.00024989424855448306,7.631031621713191e-05,0.0032455872278660536,3.923385520465672e-05,0.00010642125562299043,0.0004403241036925465,0.9728480577468872,8.283707575174049e-05,0.0007901283097453415,0.00010541207302594557,0.00013684282021131366,0.008576435968279839,0.06110534444451332,0.0005155459512025118,0.00015447601617779583,0.0004011065175291151,5.863944534212351e-05,0.0012650482822209597
../data/VOCdevkit/VOC2012\JPEGImages\2010_002960.jpg,2.5587856725906022e-05,0.0001148949158960022,6.38969213468954e-05,0.0014276508009061217,0.0007830727263353765,6.156926247058436e-06,0.000924734806176275,0.668239414691925,0.0016776241827756166,0.0006109686801210046,0.0002820542431436479,0.914683997631073,1.434904697816819e-05,0.00021828034368809313,2.2824338884674944e-05,0.0022525812964886427,0.00023260497255250812,0.00010475093586137518,1.3653528185386676e-05,0.00017171588842757046
../data/VOCdevkit/VOC2012\JPEGImages\2010_002963.jpg,4.113758222956676e-07,0.0003264037368353456,0.0009146825177595019,0.0006467513157986104,0.00021137221483513713,0.00019601343956310302,0.00035325076896697283,0.9696843028068542,0.0001222326245624572,0.0007668877951800823,0.0001155161444330588,9.456761472392827e-05,0.00013097796181682497,0.0001590054016560316,0.0005213661352172494,0.9958552718162537,4.596684448188171e-06,0.0002411980676697567,4.311043539928505e-06,0.00012138125021010637
../data/VOCdevkit/VOC2012\JPEGImages\2010_002965.jpg,6.39858262729831e-05,4.575356433633715e-05,0.00015040970174595714,0.00031108170514926314,0.000616768782492727,3.048643520742189e-05,0.00034814243554137647,0.9993191957473755,0.00035410874988883734,2.366218905081041e-05,0.0003629007551353425,0.0008156640105880797,1.4399163774214685e-05,0.0018126615323126316,0.00019153227913193405,0.0005854037590324879,0.00015998512390069664,0.00034741300623863935,3.5056404158240184e-05,0.00020220135047566146
../data/VOCdevkit/VOC2012\JPEGImages\2010_002972.jpg,5.34482387593016e-06,8.663702828926034e-06,0.0130931930616498,1.881689968286082e-05,0.00030007257009856403,9.925527410814539e-05,7.743687456240878e-05,0.03046894632279873,0.00019367005734238774,0.00033222336787730455,0.0009962839540094137,0.9856656193733215,0.00028514309087768197,0.0001537200150778517,0.0021978227887302637,0.0004661665589082986,2.707898420339916e-05,0.007051478140056133,6.38778419670416e-06,0.001017967937514186
../data/VOCdevkit/VOC2012\JPEGImages\2010_002980.jpg,8.205484647305639e-08,8.715944204595871e-06,0.0831056609749794,3.453149111010134e-05,0.028977999463677406,1.3557732017943636e-05,8.880899986252189e-05,0.001417175168171525,0.003509029746055603,9.510888048680499e-05,0.00028815085534006357,0.3018021583557129,0.00020854837202932686,4.98068802698981e-05,0.999568521976471,0.002800271613523364,0.6619850993156433,0.00016240327386185527,1.2505371387305786e-06,0.0005735961021855474
../data/VOCdevkit/VOC2012\JPEGImages\2010_002985.jpg,0.00013151334132999182,0.0042763748206198215,0.0011964485747739673,0.005056031513959169,0.04882403090596199,0.0004432896676007658,0.9879840612411499,8.159398566931486e-05,0.0035997286904603243,0.00019546884868759662,0.004574242047965527,0.0019174672197550535,0.0009558716556057334,0.0014009991427883506,0.9999839067459106,0.0014227370265871286,0.00465516559779644,0.00021136253781151026,0.00010918316547758877,0.0001817583106458187
../data/VOCdevkit/VOC2012\JPEGImages\2010_002988.jpg,0.003434987971559167,0.001807614229619503,0.0008194572292268276,0.014483963139355183,0.0017281635664403439,0.0013658530078828335,0.999416708946228,0.0004558526852633804,0.0006754961214028299,0.0006391959614120424,0.00047355200513266027,0.0005611157394014299,0.0008426928543485701,0.0020494041964411736,0.021535880863666534,0.00018007299513556063,0.0007589000160805881,9.274628973798826e-05,0.0015482088783755898,0.00011266375804552808
../data/VOCdevkit/VOC2012\JPEGImages\2010_002991.jpg,2.8587102860910818e-05,0.00013399604358710349,8.583687304053456e-05,0.00023161993885878474,0.0003002036246471107,0.000286267779301852,0.0013069260166957974,0.0006822667783126235,0.00018055058899335563,2.3969754693098366e-05,0.00019933264411520213,4.5606713683810085e-05,0.0001750937371980399,0.9723595380783081,0.7108559012413025,9.545485954731703e-05,0.0024337347131222486,4.400646957947174e-06,0.0001279813441215083,0.00014639401342719793
../data/VOCdevkit/VOC2012\JPEGImages\2010_002993.jpg,2.718737960094586e-06,0.00023208816128317267,0.017094865441322327,1.2381716260279063e-05,0.0010291923535987735,1.782376057235524e-05,2.0894618501188233e-05,0.9980506896972656,0.0004994198679924011,0.00025953780277632177,4.3094027205370367e-05,0.0016226256266236305,3.4796605177689344e-05,0.00038149734609760344,0.0007259355625137687,0.0027537711430341005,0.00013716708053834736,5.418194632511586e-05,1.4616308362747077e-05,0.0005013259942643344
../data/VOCdevkit/VOC2012\JPEGImages\2010_002995.jpg,2.523206057958305e-05,9.272559691453353e-05,0.0005515970988199115,6.0990179918007925e-05,0.004924335516989231,5.275721923680976e-05,8.778272604104131e-05,0.000718894531019032,0.003558102063834667,0.0005645893979817629,0.00045113556552678347,0.9914596080780029,0.0005593232344835997,2.669738751137629e-05,0.0028793131932616234,0.004042901564389467,4.524776159087196e-05,0.5483911037445068,8.371184958377853e-05,0.001999893691390753
../data/VOCdevkit/VOC2012\JPEGImages\2010_003014.jpg,1.4029443264007568e-05,5.187997885514051e-05,0.00011773897131206468,1.7867310816654935e-05,0.11007211357355118,1.8725764675764367e-05,0.012923149392008781,1.3113983186485711e-05,0.012638919055461884,9.234312528860755e-06,0.011467715725302696,0.00015916682605165988,3.5551911423681304e-05,0.0008024287526495755,1.0,0.010088800452649593,5.788307680631988e-05,0.006200399249792099,2.5827277568168938e-05,0.008618912659585476
../data/VOCdevkit/VOC2012\JPEGImages\2010_003015.jpg,0.009742243215441704,4.7642741265008226e-05,0.9970893263816833,0.00045303345541469753,0.0013654902577400208,0.0004893495934084058,0.0005432645557448268,0.0005142654408700764,0.00023463103570975363,0.0005106377066113055,0.001245129737071693,9.134109859587625e-05,0.0002648232621140778,0.0002917386300396174,0.0006788164027966559,9.215887257596478e-05,0.0007085090619511902,8.138239354593679e-05,0.00010768399806693196,0.0004119232762604952
../data/VOCdevkit/VOC2012\JPEGImages\2010_003016.jpg,0.00012496435374487191,0.0007504780660383403,0.000638554512988776,0.005176132079213858,0.0003813629737123847,0.0015187974786385894,0.006757683586329222,8.969363079813775e-06,0.0006708196015097201,0.8574973940849304,0.0013257097452878952,0.000940657511819154,0.05648704990744591,0.00829333532601595,0.8533603549003601,0.023596234619617462,0.00021914303943049163,8.418536162935197e-05,1.0123934771399945e-05,3.167298200423829e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003019.jpg,8.7340677055181e-06,0.00013734193635173142,0.0002561995934229344,0.0003700107045006007,0.0004896199679933488,6.219872739166021e-05,0.00014401137013919652,0.19470937550067902,9.073928958969191e-05,0.0011037272633984685,5.271070040180348e-05,0.9890828132629395,6.8168286816217e-05,4.700157660408877e-05,4.5012558985035866e-05,0.00023284305643755943,0.003571652341634035,0.002192969899624586,2.692648740776349e-05,0.00010684006701922044
../data/VOCdevkit/VOC2012\JPEGImages\2010_003024.jpg,0.0008192709647119045,0.0010337283601984382,0.00011675969290081412,0.002252618782222271,0.014673897065222263,0.0007795625715516508,0.733733057975769,0.6529442071914673,2.663953091541771e-05,8.570333193347324e-06,6.099471647758037e-06,4.3680352973751724e-05,1.317756778007606e-05,0.0007540786173194647,6.89610606059432e-05,0.00017344538355246186,2.8919599571963772e-05,0.0003135136212222278,0.0008600745932199061,0.011558362282812595
../data/VOCdevkit/VOC2012\JPEGImages\2010_003040.jpg,8.507680468028411e-05,0.006019326392561197,5.05293755850289e-05,0.0004429213295225054,0.00039418405503965914,0.994759738445282,0.7473077774047852,7.743805326754227e-05,0.0025724826846271753,0.00014124317385721952,0.00015016409452073276,0.0013412008993327618,0.001049310201779008,0.000780245172791183,0.9938498139381409,0.0015928243519738317,0.00022896795417182148,7.007321255514398e-05,0.0001666794705670327,0.00011371111759217456
../data/VOCdevkit/VOC2012\JPEGImages\2010_003043.jpg,7.570163870695978e-05,9.843852603808045e-05,2.1359979655244388e-05,8.255287684733048e-05,0.0019099049968644977,4.5188899093773216e-05,5.044521458330564e-05,0.003212139243260026,0.006088584195822477,0.00028728845063596964,0.001452132361009717,0.8280321955680847,1.606675868970342e-05,0.00022974051535129547,0.03443940356373787,0.000362972030416131,0.0005087914178147912,0.0016666617011651397,1.7325926819466986e-05,0.0002983052399940789
../data/VOCdevkit/VOC2012\JPEGImages\2010_003051.jpg,0.9996742010116577,4.556146450340748e-05,2.3186657926999032e-05,1.622437957848888e-05,9.059628064278513e-05,2.2912752683623694e-05,0.00011020215606549755,5.8307279687142e-05,0.00016600855451542884,1.9756480469368398e-05,0.00015705241821706295,0.004905836656689644,1.1042050573450979e-05,2.650390706548933e-05,8.482664998155087e-05,4.86715798615478e-05,0.0002624399203341454,4.3563042709138244e-05,5.932041403866606e-06,0.001195051590912044
../data/VOCdevkit/VOC2012\JPEGImages\2010_003054.jpg,0.8986804485321045,4.5206052163848653e-05,0.0001537254429422319,0.0006908794166520238,0.0005059766699559987,5.8957655710401013e-05,0.00010594505874905735,3.734417259693146e-05,0.16215020418167114,0.00011573643860174343,0.016746729612350464,0.00020076321379747242,3.606075551942922e-05,0.00019279433763585985,0.9742584824562073,0.001587950624525547,4.186073419987224e-05,0.0007393474224954844,0.00027220341144129634,0.0020546037703752518
../data/VOCdevkit/VOC2012\JPEGImages\2010_003060.jpg,8.712091948837042e-05,5.3677737014368176e-05,0.00013949368440080434,3.214389653294347e-05,0.24634984135627747,2.5383771571796387e-05,3.813462535617873e-05,0.005758649203926325,0.00039909264887683094,9.624620724935085e-05,0.0010034216102212667,0.9948866963386536,9.277999197365716e-05,0.00014163306332193315,0.0006372415809892118,0.00027589607634581625,0.0002925896260421723,0.000775714754126966,2.8330874556559138e-05,0.0010344584006816149
../data/VOCdevkit/VOC2012\JPEGImages\2010_003067.jpg,0.00012866522592958063,0.0002138157724402845,0.00043407088378444314,0.00031684021814726293,0.004772601183503866,0.00023526298173237592,0.0003679096407722682,0.997968852519989,0.0007604684215039015,0.0002614763507153839,0.00029057334177196026,0.0026304565835744143,3.388868208276108e-05,0.001229380606673658,0.0014147749170660973,0.001910146907903254,0.0007869584951549768,0.00041971332393586636,4.1395080188522115e-05,0.00029448422719724476
../data/VOCdevkit/VOC2012\JPEGImages\2010_003071.jpg,3.7037742004031315e-05,0.00011484145215945318,0.00018986743816640228,1.0731739166658372e-05,0.07229158282279968,1.384607094223611e-05,4.763969627674669e-05,0.003290605964139104,0.000708177627529949,0.00013562537787947804,0.04913809522986412,0.9764285683631897,6.849860255897511e-06,0.0006353940698318183,0.0045347451232373714,0.0008344149682670832,4.906378308078274e-05,0.0008676101570017636,9.218788181897253e-05,0.0006003414746373892
../data/VOCdevkit/VOC2012\JPEGImages\2010_003072.jpg,2.8518103135866113e-05,0.0016524302773177624,0.638886034488678,0.044374626129865646,0.003513668430969119,0.00010542866220930591,0.0009766072034835815,0.0014355744933709502,0.00010056697647087276,0.004204942844808102,0.00016384967602789402,0.10119034349918365,0.0009431648650206625,0.0004440958146005869,0.5559054613113403,0.0001908309932332486,0.003924471326172352,0.00023188885825220495,6.632071017520502e-05,0.00014855900371912867
../data/VOCdevkit/VOC2012\JPEGImages\2010_003074.jpg,7.946498499222798e-07,7.270602509379387e-05,0.0018582172924652696,2.1929237846052274e-05,0.001109673292376101,7.201290281955153e-05,0.001193452742882073,2.0342744392110035e-05,0.000102587255241815,0.00020764161308761686,6.527052755700424e-05,0.008821267634630203,3.181453575962223e-05,0.00015632259601261467,0.01162442285567522,2.8014548661303706e-05,0.9999955892562866,0.0004217308305669576,7.419440862577176e-06,6.802633288316429e-05
