image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2011_002108.jpg,"['chair', 'diningtable']",6.54045506962575e-05,0.001996010774746537,0.0007509613642469049,0.0009054905385710301,0.009193195030093193,2.2934067601454448e-05,0.0005871538887731731,0.0013732512015849352,0.9709884524345398,8.256271394202487e-05,0.2532277107238769,0.0004455998714547604,0.0002000014646910131,0.00022196490317583087,0.00430209981277585,0.8530244827270508,1.907872501760721e-05,0.09386920183897017,0.00015659275231882933,0.03816712275147438
../data/VOCdevkit/VOC2012\JPEGImages\2011_002109.jpg,"['person', 'sofa']",4.028455805382691e-05,0.0028554450254887342,7.23227931302972e-05,0.0005576472030952573,0.017571654170751568,0.00015643426741007715,0.0010056212777271867,0.0010177919175475836,0.17178970575332642,0.0003365718584973365,7.788417860865593e-05,0.01941298320889473,0.0005396601627580823,0.0011737137101590633,0.9997157454490662,0.0020238554570823912,0.0005997556145302951,0.7249552011489868,0.00013066496467217806,0.000509254343342036
../data/VOCdevkit/VOC2012\JPEGImages\2011_002110.jpg,"['dog', 'person']",6.128497261670418e-06,0.00021989509696140883,9.177318133879452e-05,0.0003459609288256616,0.0010351701639592648,7.788187213009222e-05,0.0003501594183035195,0.00013014198339078575,0.003429796313866973,1.2539416275103575e-05,0.00017032588948495686,0.999836802482605,1.8334096239414066e-05,8.962512947618961e-05,0.8044834733009338,0.0002505718439351768,2.1783171177958135e-05,0.0024929363280534744,3.371557977516204e-05,0.00015606968372594562
../data/VOCdevkit/VOC2012\JPEGImages\2011_002116.jpg,"['motorbike', 'person']",0.00014782212383579463,0.0005222746403887868,0.0005802164087072015,0.002039024839177728,4.906766480416991e-05,0.0007564832922071217,0.0015908904606476426,0.0003427685587666929,8.362164408026729e-06,5.243160921963863e-05,0.00015573936980217695,0.0005110340425744654,0.00038890918949618936,0.9988425374031068,0.9733116626739502,0.0003890271182172,0.0007579774246551096,0.00013735974789597094,4.708748747361824e-05,7.50930848880671e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002121.jpg,['dog'],6.155640221550129e-06,0.00032680726144462824,1.2750515452353285e-05,3.882137025357224e-05,1.2564745702547953e-05,5.675015472661472e-06,6.0442791436798864e-05,0.5594592690467834,5.895883532502921e-06,1.831368717830628e-05,5.1396464186836965e-06,0.9631491303443908,1.8149725633520575e-07,3.447712879278697e-05,4.01076176785864e-05,1.2382177374092862e-05,9.84267026069574e-05,5.291103661875241e-05,3.304567508166656e-05,3.200783612555824e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002124.jpg,"['chair', 'person']",0.0001272103254450485,0.0006561586051248014,0.0002870677562896163,0.0001059008136508055,0.0459020771086216,0.0001095428378903307,0.00030315687763504684,0.00216742604970932,0.02256658300757408,0.00011022443504771218,0.011524645611643793,0.00026816202444024384,3.419138738536276e-05,1.718595012789592e-05,0.40897950530052185,0.005333715118467808,3.89484157494735e-05,0.6829001903533936,0.00020707634394057092,0.037474289536476135
../data/VOCdevkit/VOC2012\JPEGImages\2011_002128.jpg,['cat'],4.3498119339346886e-05,0.003108510514721275,0.0011089594336226585,0.00029735398129560053,0.0017375313909724355,1.8974518752656877e-05,0.00011167821503477172,0.9991506338119508,0.002933407435193658,4.571356839733198e-05,0.0004091450246050954,0.02253111638128757,3.385344098205678e-05,0.0004275148385204375,0.00010967253911076115,0.02917594276368618,0.0007152726757340133,0.007074063643813133,9.138003224506974e-05,0.0006217008922249079
../data/VOCdevkit/VOC2012\JPEGImages\2011_002132.jpg,['aeroplane'],0.998428463935852,0.0004695231327787042,0.0005732979625463487,0.0008905953727662562,0.00027409903123043483,0.00021473024389706552,0.0007562634418718518,0.00045622608740814036,0.0009768514428287745,0.0005442872061394155,0.0013255978701636195,0.0003426141920499504,0.00017685454804450274,0.0026645292527973648,0.001830259687267244,0.0047067636623978615,0.000576188147533685,0.0010242947610095145,0.00035913338069804013,0.0007595160277560352
../data/VOCdevkit/VOC2012\JPEGImages\2011_002137.jpg,"['dog', 'person']",2.612339085317217e-05,2.141133154509589e-05,0.00023804868396837264,4.6950553951319314e-05,0.0002717682800721377,3.366902092238888e-05,9.058781870407984e-05,0.00019499860354699197,3.8123678677948185e-05,2.420107375655789e-05,5.310170308803208e-05,0.9998679161071776,6.5842318690556576e-06,2.1080029910081063e-05,0.0027962999884039164,8.613845420768484e-05,7.135453415685333e-06,0.000919279467780143,8.356254693353549e-05,0.00041159612010233104
../data/VOCdevkit/VOC2012\JPEGImages\2011_002150.jpg,['bicycle'],0.0012587904930114744,0.887506365776062,0.00029794027796015143,0.001753192744217813,0.0032516797073185444,0.030337959527969364,0.2324739843606949,0.0003324216813780368,0.009094447828829287,0.0005773549783043562,0.0002559756685514003,0.00012749302550219,0.0009585164370946586,0.0003659545618575065,0.08161472529172897,0.0036156559363007545,0.00017826839757617563,0.00036930819624103606,0.027289025485515598,0.00048547756159678096
../data/VOCdevkit/VOC2012\JPEGImages\2011_002154.jpg,['tvmonitor'],0.0004029346164315939,0.0017001064261421561,0.001807653927244246,0.00042583709000609815,0.006769619416445494,0.0007607506704516709,0.0013043377548456194,0.0005679925670847298,0.05208775028586388,0.00011119259579572827,0.0003054668777622282,0.00011787232506321743,7.596855721203609e-05,0.0007613966008648276,0.0043918569572269925,0.007748076692223548,0.0001236217649420723,0.004327470902353525,0.0002280815679114312,0.9986979961395264
../data/VOCdevkit/VOC2012\JPEGImages\2011_002156.jpg,['dog'],5.472349221236073e-05,8.937565871747209e-05,3.0731840524822474e-05,0.00020865815167780966,0.0002440854586893693,7.086043478921056e-05,0.011627008207142351,0.004597990773618221,0.07337843626737595,6.0496302467072376e-05,0.001233181799761951,0.9924947023391724,3.330208346596919e-05,3.227105480618775e-05,0.0007404632051475347,0.0001576480717631057,0.00020703155314549804,0.0003196244360879064,0.0007801228784956037,0.000220632238779217
../data/VOCdevkit/VOC2012\JPEGImages\2011_002158.jpg,"['bottle', 'person']",1.9450895706540905e-05,0.00035335993743501604,3.4986398532055325e-05,4.6320950787048794e-05,0.9638849496841432,3.1428124202648185e-05,4.9977923481492326e-05,0.001640383736230433,0.0012840378331020474,0.00012713186151813716,0.006363262888044119,0.0018000808777287602,1.8492999515729025e-05,0.00013933335139881822,0.9989367127418518,0.0025304059963673358,0.00018238469783682376,0.003167660441249609,0.0001315332920057699,0.018939396366477013
../data/VOCdevkit/VOC2012\JPEGImages\2011_002159.jpg,['horse'],0.0006349097820930183,0.00030647998210042715,0.008674255572259426,0.009941974654793741,0.0007925878162495793,0.0007252040086314082,0.0018745100824162364,9.736410720506684e-05,0.0014063242124393582,0.03380051255226135,0.00023347798560280356,0.0001878601033240557,0.978431522846222,0.0018708275165408852,0.1646174192428589,0.001106270938180387,0.0003457924467511475,0.0010154611663892863,0.0016188349109143019,0.00035878809285350144
../data/VOCdevkit/VOC2012\JPEGImages\2011_002160.jpg,['person'],5.892482931812993e-06,0.00011949460895266384,1.4329740224638955e-05,0.0010312485974282026,0.0015900090802460909,5.959655936749186e-06,3.196299803676084e-05,0.00198411475867033,0.3691527247428894,3.078496229136363e-05,4.681950667873025e-05,0.0072573511861264706,1.8617964769873645e-06,8.986210741568357e-05,0.999951720237732,0.0001624437136342749,3.266156272729859e-05,0.03222471475601196,2.706832128751557e-05,0.00026122023700736463
../data/VOCdevkit/VOC2012\JPEGImages\2011_002163.jpg,"['bottle', 'chair', 'diningtable', 'person']",2.542372021707706e-05,0.00010173484042752534,6.142832717159763e-06,2.5229148377547972e-05,0.9485399127006532,0.00014071137411519882,0.044841084629297256,0.0006486130296252668,0.007801653817296028,7.260404527187347e-05,0.043685492128133774,0.00024436393869109446,8.026087016332896e-05,0.0029458964709192514,0.9999090433120728,0.0013476016465574505,3.6585039197234444e-05,0.0005536138778552413,1.1723608622560278e-05,0.0005801273509860039
../data/VOCdevkit/VOC2012\JPEGImages\2011_002169.jpg,['sheep'],0.015834011137485504,9.289976878790185e-05,0.00404359120875597,0.05821356177330018,0.00037490585236810153,0.000351016060449183,0.00018254719907417893,6.097290679463186e-05,2.612127354950644e-05,0.1553936004638672,0.00010819566523423418,0.002760469214990735,0.00011043243284802884,0.00037085879012010986,0.000270354124950245,6.760417454643175e-05,0.2340344488620758,0.0007571016903966665,0.00032588138128630817,2.6929492378258146e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002173.jpg,['train'],0.021041814237833027,0.09228669106960297,0.0006376860546879469,0.02053384855389595,0.0017500808462500572,0.010945114307105541,0.03889476135373116,6.806033343309538e-05,0.0013164242263883352,0.00041710637742653484,0.00013539253268390894,4.606976290233433e-05,0.001060976879671216,0.00020527446758933365,0.03333613649010658,0.0005765612004324794,0.00035959435626864433,0.0007239711121656001,0.3820427060127258,0.00013917135947849602
../data/VOCdevkit/VOC2012\JPEGImages\2011_002174.jpg,['car'],0.002268793992698193,0.01092074066400528,0.0008557734545320272,0.3045863211154938,0.0002599243598524481,0.032830353826284416,0.7494898438453674,0.0004069438436999917,0.0004367617657408118,0.00021191342966631052,0.00012761259858962148,0.00025628338335081935,0.0005439360975287856,0.012227104976773262,0.031442731618881226,0.004272952675819397,0.0002723672369029373,4.317390994401649e-05,0.4314098656177521,4.575814455165528e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002178.jpg,['sheep'],0.00019355393305886537,0.0002486631274223328,0.0005885022110305728,3.0445236916420978e-05,1.811780748539604e-05,7.98181863501668e-05,0.0014883490512147546,0.00021051039220765236,2.4500977815478113e-06,0.42178642749786377,4.023683504783549e-05,0.0006849372293800117,0.0026617569383233786,8.54668687679805e-05,0.0010352974059060216,5.104782758280635e-06,0.874664843082428,1.2665475878748113e-05,5.3529445722233504e-05,1.2900034107587999e-06
../data/VOCdevkit/VOC2012\JPEGImages\2011_002184.jpg,"['person', 'sofa']",3.1895506253931667e-06,0.00031191564630717034,1.9266575691290196e-05,0.0002027397567871958,0.0022207004949450493,1.1916939001821447e-05,0.00022985709074418995,0.0006899879081174731,0.3585793972015381,4.0051352698355906e-05,3.0290477297967303e-05,0.00012417348625604066,8.311964484164491e-05,3.098054730799049e-05,0.9994574189186096,0.0046834959648549565,4.426224040798843e-05,0.9985787868499756,3.745980939129368e-05,0.004178794100880623
../data/VOCdevkit/VOC2012\JPEGImages\2011_002185.jpg,"['bottle', 'diningtable']",1.2576278095366432e-05,0.005325201898813248,0.0005774430464953184,0.00015844528388697654,0.995780110359192,0.0001078754648915492,0.0044147009029984466,0.002239948371425271,0.05168304592370987,0.000380728772142902,0.18560871481895447,0.0012662250082939865,3.0023908038856458e-05,0.002874277997761965,0.007301311939954758,0.9599197506904602,0.0007290233625099063,0.003161325119435787,1.4474503586825449e-05,0.0007925507961772383
../data/VOCdevkit/VOC2012\JPEGImages\2011_002192.jpg,"['bicycle', 'person']",0.00011095789523096755,0.9997344613075256,5.416489511844702e-05,0.0003306734142825008,0.007648081053048372,0.007777547929435968,0.059554968029260635,0.00010099357314174996,7.69426696933806e-05,0.00014264225319493562,3.9605227357242256e-05,0.0016079404158517716,0.0007920012576505543,0.0038276640698313713,0.9998433589935304,0.00042788140126504,0.0004400951729621738,0.00019222511036787185,0.00010293717787135392,2.620403211039957e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002193.jpg,"['aeroplane', 'person']",0.9999196529388428,0.0017245970666408539,8.576064828957898e-06,4.6950553951319314e-05,8.956993951869663e-06,0.0007616762886755168,0.006269849371165036,9.656241672928443e-06,0.0002571167424321174,0.00018339892267249525,0.000102710779174231,0.00010051348363049327,0.00243770657107234,9.866728214547038e-05,0.8943362832069397,0.0002518997935112566,0.00018398603424429893,0.00011351946886861697,0.0025477500166744,4.041364809381776e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002200.jpg,"['chair', 'diningtable', 'person']",7.266492320923135e-05,1.3290104106999934e-05,0.0005261730402708054,3.276014103903435e-05,0.42577695846557617,1.984224036277737e-05,0.00011072048800997436,8.070208423305303e-05,0.2513538897037506,0.00029740389436483383,0.9999954700469972,2.5688050300232128e-05,1.7905775166582316e-05,4.0158862248063094e-05,0.9988250136375428,0.0151307275518775,2.2151594748720527e-05,0.0006318240193650126,1.013166274788091e-05,0.0004756302805617452
../data/VOCdevkit/VOC2012\JPEGImages\2011_002215.jpg,"['bus', 'car', 'person']",1.4654830920335373e-05,0.09233777970075607,0.00018845664453692732,0.0004346663481555879,0.00033736100886017084,0.02315474860370159,0.9996953010559082,0.000605511013418436,0.00031725459848530585,3.401288267923519e-05,0.0001346743083558977,0.0002465034485794604,6.702957034576684e-05,0.00021267430565785614,0.33772361278533936,0.00556407030671835,6.753902562195435e-05,3.0192133635864593e-05,0.00012995509314350784,0.00019259810505900527
../data/VOCdevkit/VOC2012\JPEGImages\2011_002221.jpg,['bird'],0.0009555366123095156,0.000325599976349622,0.4838046729564667,2.8808944989577867e-05,0.4712003469467163,3.635081156971864e-05,4.4779011659557e-05,0.0006395753589458764,0.0005802960367873311,0.0004111192538402975,0.004272721242159605,0.0004750261141452937,0.0004272893420420587,0.0009828521870076656,0.013135554268956184,0.00030116166453808546,0.00061673583695665,0.0006859857239760457,2.5295810701209117e-05,0.0012066959170624616
../data/VOCdevkit/VOC2012\JPEGImages\2011_002223.jpg,['bicycle'],0.022487431764602658,0.7975696325302124,0.0003030178777407855,0.0036178557202219963,0.009490423835814001,0.0006192062865011394,0.01390073914080858,0.0004626397567335517,0.02614784613251686,0.00010496941831661388,0.002170505467802286,0.0013814428821206093,0.00044244175660423934,0.002918354468420148,0.006330763455480337,0.03642575442790985,3.7440560845425346e-05,0.0009682125528343023,4.256839383742772e-05,0.00015825261652935296
../data/VOCdevkit/VOC2012\JPEGImages\2011_002230.jpg,['bird'],0.0014735829317942262,0.014548685401678084,0.8656491637229919,0.00033964321482926607,0.0018940162844955921,7.245242886710912e-05,0.0097647737711668,2.2876683942740783e-05,2.6971332772518508e-05,0.00021563112386502328,0.00023904351110104471,5.734350270358846e-05,2.8224463676451702e-05,0.00013122748350724578,0.000296375306788832,5.95675955992192e-05,0.000102207122836262,8.967368921730666e-05,0.0002219397138105705,3.2817079045344144e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002234.jpg,"['car', 'person']",7.873763024690561e-06,0.023551613092422485,0.00012901524314656854,0.002103518228977918,0.0007491943542845548,0.0003779636754188687,0.9999055862426758,0.00032305219792760914,0.001638048910535872,0.0004210449696984142,0.00043002673191949725,0.007298927754163742,0.0005318038165569304,0.000324189430102706,0.9994053840637208,0.0007862767088226974,0.0003109716926701367,0.003978490829467773,0.000412856723414734,3.741371983778663e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002241.jpg,"['chair', 'diningtable']",0.00012479466386139393,0.00011220445594517514,0.0006797576206736268,0.0001453390286769718,0.0033774771727621555,7.777365681249648e-06,4.438363612280227e-05,0.0004075997567269951,0.9999983310699464,9.52305636019446e-05,0.9988271594047546,6.655150355072692e-05,0.00021459901472553608,9.975348802981896e-06,0.00025401636958122253,0.0015262571396306155,1.1902378901140766e-05,7.465177623089403e-05,1.1589887435548007e-05,0.00010562549869064242
../data/VOCdevkit/VOC2012\JPEGImages\2011_002244.jpg,"['bicycle', 'person']",0.0034017262514680624,0.16932812333106995,0.06699052453041078,0.0038883846718817954,0.005036479327827692,0.01470957603305578,0.15525726974010468,0.0010084103560075164,0.0005495803197845817,0.011473555117845535,0.0010405126959085462,0.001601529307663441,0.011911907233297823,0.034063294529914856,0.89837247133255,0.0006623822846449912,0.008420810103416445,0.0012121651088818908,0.028049718588590625,0.0002315857127541676
../data/VOCdevkit/VOC2012\JPEGImages\2011_002247.jpg,"['person', 'train']",8.764371159486474e-05,0.002467822283506393,0.00019161831005476412,0.10921088606119156,0.0004668736364692449,0.17432448267936707,0.007388805504888295,0.00012967940710950646,0.002658850746229291,0.0003254221810493618,7.588666630908847e-05,0.00024555553682148457,0.00017409971042070538,0.00025644883862696593,0.9424724578857422,0.11710476875305174,0.0001369330275338143,0.0016277319518849256,0.6964658498764038,0.0003074726846534759
../data/VOCdevkit/VOC2012\JPEGImages\2011_002248.jpg,"['aeroplane', 'person']",0.000831557554192841,0.0002681129553820938,0.000567961425986141,0.00010860746988328174,0.0003856748226098716,0.003528591943904757,0.006075056735426188,0.00014367025869432837,0.00032416221802122886,0.0002111695648636669,0.00030700842035003006,9.311541361967102e-06,0.004130165092647076,1.2160590813437013e-05,0.985542893409729,0.014879556372761725,2.386713094892912e-05,0.0003598947951104492,0.21236319839954376,0.0028354967944324017
../data/VOCdevkit/VOC2012\JPEGImages\2011_002260.jpg,['chair'],6.940393359400332e-05,0.00029529817402362823,0.000536199426278472,0.0003652317100204528,0.044974684715271,6.478992145275697e-05,0.0003771728952415288,0.006255702115595341,0.8503849506378174,0.00017263046174775812,0.012470352463424206,0.0003178394981659949,3.6911791539750986e-05,0.0002807465789373964,0.0008832141174934804,0.01685208640992641,1.8813796486938365e-05,0.006553778424859047,3.857595947920345e-05,0.999663233757019
../data/VOCdevkit/VOC2012\JPEGImages\2011_002269.jpg,['aeroplane'],0.9999911785125732,0.000777637877035886,9.565831533109304e-06,6.06721114309039e-05,0.0002655985008459538,5.904976205783896e-05,0.0006476648850366473,4.562028698273934e-05,0.008609152399003506,4.1022223740583286e-05,0.00020679202862083912,0.0007283317972905934,1.7108977772295475e-05,7.087935227900743e-05,0.0011441763490438461,0.0002310041600139812,0.00010115810437127948,0.0001894318120321259,9.578237040841486e-06,0.00022992327285464853
../data/VOCdevkit/VOC2012\JPEGImages\2011_002270.jpg,['chair'],0.0167046170681715,0.0008531205239705741,0.0006996488082222639,0.011385451070964336,0.004671091679483652,0.0007470879354514183,0.3591231405735016,0.006342370528727771,0.11672110855579375,0.0006853185477666558,0.07657574862241745,0.0036708833649754533,0.00017302251944784078,0.0032144454307854176,0.015116536989808084,0.00092678249347955,0.0007453748839907348,0.07481394708156586,0.0006402181461453438,0.01079279650002718
../data/VOCdevkit/VOC2012\JPEGImages\2011_002272.jpg,['cow'],0.00026415902539156383,0.0007319267024286091,0.012832305394113064,1.792588591342792e-05,0.0005908176535740495,0.0001790580136002973,0.0005384742980822921,0.0031350685749202967,4.3931962864007794e-05,0.8471344113349915,0.0001142095934483223,0.00497004482895136,0.044688981026411057,0.0013670679181814196,0.0005686525837518276,0.00030258455080911517,0.028263406828045845,0.000172836022102274,0.00010846971417777242,6.913772085681558e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002276.jpg,['cat'],2.948797555291094e-05,5.004369086236693e-05,0.016313645988702774,0.00010475404269527644,0.000913033785764128,1.4520306649501434e-05,3.049635415663943e-05,0.9995323419570924,0.0022126398980617523,5.48097668797709e-05,0.0004296419792808592,0.0008108005858957767,9.390256309416144e-05,6.188704719534144e-05,0.0005458423984237014,0.0003100108297076076,8.102657011477277e-05,0.0005133532686159015,0.00019106586114503446,0.00048313976731151337
../data/VOCdevkit/VOC2012\JPEGImages\2011_002279.jpg,['dog'],6.174992449814454e-05,0.00010424741776660085,0.0062435963191092006,0.00014234360423870382,0.001406828407198191,3.681810267153196e-05,6.799325637985021e-05,0.00018038952839560807,0.003099369816482067,2.5458850359427743e-05,4.460333730094135e-05,0.9985544085502625,1.7688127627479847e-05,8.020050881896168e-05,8.221545431297271e-05,0.0026926961727440357,4.458305193111301e-05,0.00013489987759385258,0.00012153052375651897,2.122565456375014e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002280.jpg,['train'],0.11645756661891934,0.0006561704794876277,0.0013710759812965991,0.24731102585792544,9.326404688181356e-05,0.002499934984371066,0.016310088336467743,6.472446693805978e-05,0.00010975122131640092,0.0037824828177690506,0.00014355427992995828,4.9547510570846505e-05,0.0019501231145113707,0.0010294199455529454,0.0056752064265310756,0.00011376101610949266,0.0013635409995913506,0.00029948953306302434,0.6535151600837708,3.673480750876479e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002292.jpg,['tvmonitor'],3.551287591108121e-05,0.0001703050947980955,0.0007932474836707115,0.00017201628361362964,0.0031348834745585923,0.00015752320177853107,0.0008366793044842781,0.0006330647738650441,0.010616564191877842,2.2677411834592928e-05,0.000994016183540225,0.0006472832174040378,2.171952837670688e-05,0.00012146240624133496,0.004573766607791185,0.0008146468317136168,3.8647867768304416e-05,0.0011789308628067374,0.0008427322027273476,0.9998844861984252
../data/VOCdevkit/VOC2012\JPEGImages\2011_002294.jpg,['train'],0.00024888868210837245,0.010023729875683784,0.007211286574602126,0.00079576822463423,0.00012383543071337044,0.002459126524627209,0.002836826723068953,1.724286630633287e-05,0.00030745656113140285,0.00017662080063018948,0.00013025743828620762,0.00016445730580016968,0.00018820505647454408,0.00012113137927372007,0.008104739710688591,0.0005355091998353599,0.0002805879048537463,3.837514668703079e-05,0.9986566305160522,5.2964500355301425e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002295.jpg,['bird'],0.00018343128613196316,0.0031004541087895627,0.941087245941162,0.0007637678063474597,0.0017606180626899004,0.0007294754614122213,0.002475773682817817,0.0010598197113722565,6.337570812320337e-05,0.019449356943368912,0.00011609080684138462,0.00026502052787691355,0.0017907745204865935,0.000830191420391202,0.0010434765135869384,0.00020415973267517984,0.0065103555098176,0.0002432811161270365,0.0018599409377202392,0.00025093235308304434
../data/VOCdevkit/VOC2012\JPEGImages\2011_002298.jpg,['dog'],0.0006038947030901909,0.000930153881199658,0.0005499128019437194,3.0132077881717126e-05,0.0009102707845158877,0.0004440534394234419,0.0002575949765741825,0.008680419996380806,0.0002937652461696416,0.0001762026367941871,0.0007217398378998041,0.9940933585166932,0.0001905902463477105,7.628688763361424e-05,0.028402702882885933,0.0007669887272641063,0.00033189629903063183,0.0017984760925173762,0.00012246631376910957,3.643331001512706e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002301.jpg,"['bottle', 'person']",7.843392813811079e-05,0.0001998241787077859,5.683225754182786e-05,2.102481994370464e-05,0.9999914169311525,6.185300298966467e-05,0.0003663090465124697,0.00013066934479866177,0.000315713114105165,1.9485260054352693e-05,0.0019619790837168694,0.0010168005246669054,2.6962692572851665e-05,0.0008852678001858293,0.7626867294311523,9.681480150902644e-05,8.611151861259714e-05,0.00018957999418489635,8.793663437245414e-05,0.0010215776273980737
../data/VOCdevkit/VOC2012\JPEGImages\2011_002308.jpg,['person'],4.456490205484442e-05,0.0010803105542436242,0.00048656933358870447,0.0007492732256650925,0.020752012729644772,0.00013626820873469114,0.00023338873870670795,0.0002866086142603308,7.518853090004995e-05,0.005236673168838024,0.0003522088809404522,0.0008595764520578086,0.000360892154276371,0.00015356489166151732,0.9996073842048644,0.0010645692236721516,0.001808624714612961,0.00038870552089065313,0.00016284087905660272,0.00013126115663908422
../data/VOCdevkit/VOC2012\JPEGImages\2011_002312.jpg,['person'],5.321459684637375e-05,0.040670573711395264,0.0003341693081893027,0.0003470694064162672,0.047177303582429886,0.00017453767941333354,0.001968447118997574,0.0016717319376766682,0.046138472855091095,0.000258985091932118,0.0002944685111287981,0.0007401020266115665,0.00018303065735381097,0.0008381973020732403,0.9987824559211732,0.0015259956708177926,0.00027783619589172304,0.0067175300791859635,0.0003311119216959924,0.0003172812284901738
../data/VOCdevkit/VOC2012\JPEGImages\2011_002317.jpg,['person'],3.110971738351509e-05,0.001596006448380649,3.2277301215799525e-05,0.00022006435028743,0.15303821861743927,0.00024040757853072134,0.005467317067086697,5.540284837479703e-05,0.010601288639009,0.00014381762593984604,0.00025899868342094123,6.256392225623131e-05,2.724078694882337e-05,0.0005228810478001833,0.999992609024048,0.0008433142211288214,4.574256672640331e-05,0.0014655962586402893,0.001019151764921844,0.0031084970105439425
../data/VOCdevkit/VOC2012\JPEGImages\2011_002322.jpg,"['car', 'motorbike', 'person']",1.1433505278546365e-05,0.0002447827428113669,0.0001817759912228212,0.0011312981368973851,0.004092057701200247,0.00011416048073442651,0.4742332696914673,0.00012112883268855512,3.0244378649513237e-05,1.9520672140060924e-05,0.00012631475692614913,0.0006542568444274366,0.00012698720092885196,0.9974719882011414,0.951338827610016,4.6591459977207705e-05,9.466957271797584e-05,6.187718827277422e-05,1.0549764738243539e-05,0.00010803564509842543
../data/VOCdevkit/VOC2012\JPEGImages\2011_002324.jpg,['bottle'],0.0007520728395320475,0.002485660603269935,0.0003747848968487233,4.759228977491148e-05,0.7860205769538879,0.0001323390897596255,0.0001965936680790037,0.0008832751773297787,0.0017966374289244413,0.0005822812090627849,0.0010298191336914897,0.0007852793787606059,0.0027155547868460412,0.002852349542081356,0.01915073208510876,0.0045562717132270345,0.0007918095798231661,0.01012504380196333,0.003804293926805258,0.026173582300543785
../data/VOCdevkit/VOC2012\JPEGImages\2011_002325.jpg,['bicycle'],1.2013634659524541e-05,0.06566493213176727,0.0010339893633499742,0.005173139274120332,0.0016292514046654105,0.001603896147571504,0.037260081619024284,0.0021165250800549984,0.04505020007491112,0.0014322835486382244,0.0006832630024291575,0.0030721945222467184,0.013535725884139538,0.024861644953489304,0.1828431636095047,0.9257409572601318,8.219021401600912e-05,0.00029216619441285735,0.006306808441877365,0.00022292759967967865
../data/VOCdevkit/VOC2012\JPEGImages\2011_002327.jpg,['aeroplane'],0.9999675750732422,7.41656549507752e-05,8.37973493617028e-06,7.357814411079744e-06,2.99827352137072e-05,0.0003674802137538791,0.03020019084215164,3.6961810110369704e-05,2.859948290279135e-05,2.1833020582562312e-05,0.00010877662862185389,2.9231729058665223e-05,6.937640864634886e-05,4.26745209551882e-05,0.014808744192123413,2.729331208684016e-05,7.73786632635165e-06,2.547055555623956e-05,0.004028456285595894,6.562152702827007e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002330.jpg,"['bus', 'person']",6.336972728604451e-05,0.0021211598068475728,0.0005563335726037621,0.0003881836018990725,8.100030390778556e-05,0.9999479055404664,0.01786346547305584,0.00019002084445673967,3.014084177266341e-05,7.76097149355337e-05,4.230046397424303e-05,1.818644341256004e-05,0.0001288453349843621,0.00016741632134653628,0.7466943264007568,0.00025016983272507787,0.00013587804278358817,1.7316049707005732e-05,0.0007683098665438592,4.725009421235882e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_002343.jpg,['person'],3.390190249774605e-05,0.0010940065840259194,1.4513108908431605e-05,9.74676659097895e-05,0.008757897652685642,0.00019926347886212167,7.179998647188768e-05,0.0009450898505747318,0.21240773797035215,0.00013333289825823158,6.664797547273338e-05,0.003305221907794476,0.000154696375830099,0.0010958334896713495,0.9999830722808838,0.0002884639543481171,6.516343273688108e-05,0.002392621943727136,0.00015236769104376435,0.000127478560898453
../data/VOCdevkit/VOC2012\JPEGImages\2011_002357.jpg,['motorbike'],0.017182094976305958,0.023087240755558014,0.00017033725453075022,0.0001554542104713619,0.0070877321995794764,0.00013570130977313966,0.0001018842594930902,7.82929128035903e-05,0.004580866545438767,0.0001286324841203168,0.0001431978598702699,4.697384429164231e-05,2.0539670003927316e-05,0.6925955414772034,0.0007325842743739487,0.0017475804779678585,0.00018616362649481744,1.9654587958939373e-05,0.004403811879456043,0.00014711286348756403
../data/VOCdevkit/VOC2012\JPEGImages\2011_002358.jpg,"['bottle', 'chair', 'diningtable', 'person']",0.0003426935581956059,0.00016226520529016852,0.0002670649264473468,0.0003661620430648327,0.07129822671413423,1.009489642456174e-05,0.00015891082875896245,0.00010873430437641218,0.1522764265537262,0.00019918654288630933,0.981963038444519,3.1111736461753026e-05,3.526169894030318e-05,5.899696770939045e-05,0.9964950680732728,0.0020092155318707228,6.300697714323178e-05,0.030002309009432793,4.501737203099765e-05,0.06883946061134337
