image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2010_003729.jpg,2.5098219339270145e-05,0.0028717275708913803,0.00016204023268073797,0.00022296371753327549,0.000482751929666847,0.0015167464734986424,0.9591076970100403,0.001268697320483625,3.460269363131374e-05,0.00015890144277364016,4.481891664909199e-05,0.001130452030338347,0.00027458241675049067,0.26362353563308716,0.5489295721054077,0.0006466483464464545,9.394491644343361e-05,8.46600960358046e-05,7.320896838791668e-05,2.7475596652948298e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003730.jpg,0.00018261995865032077,0.006087577436119318,8.472042827634141e-05,0.0012132445117458701,9.549374226480722e-05,0.0003814780502580106,0.99937903881073,0.00020905243582092226,0.0004028197727166116,7.604718848597258e-05,8.314517617691308e-05,0.002349956426769495,2.798240166157484e-05,0.00033080962020903826,0.01294655166566372,0.007613961584866047,4.5338594645727426e-05,0.0002747806429397315,0.0005044443532824516,7.499790081055835e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003731.jpg,3.59388068318367e-05,0.007759592961519957,3.874329922837205e-05,6.451310764532536e-05,0.6211621761322021,0.003076693043112755,0.007704599294811487,5.854529808857478e-05,0.0008912863559089601,4.9465692427475005e-05,0.0007418458699248731,0.0013446036027744412,4.467204416869208e-05,1.293390232603997e-05,0.999975323677063,0.000940122059546411,0.00039255694719031453,0.004509529564529657,0.00032192631624639034,0.004142097197473049
../data/VOCdevkit/VOC2012\JPEGImages\2010_003735.jpg,6.848357770650182e-06,8.42778172227554e-05,2.45571973209735e-05,0.0010218998650088906,0.0006185055826790631,2.5321151042589918e-05,0.0018359672976657748,0.0006295083439908922,7.605031714774668e-05,9.452902304474264e-05,9.234651224687696e-05,0.9991468191146851,1.2315966159803793e-05,0.0003979607135988772,0.003929744008928537,8.055746729951352e-05,0.0001899331691674888,0.0008052157354541123,7.718196684436407e-06,0.004437193274497986
../data/VOCdevkit/VOC2012\JPEGImages\2010_003742.jpg,0.0005817018100060523,3.1085430236998945e-05,0.0006486788624897599,2.069093352474738e-05,3.0009598049218766e-05,0.0006054492550902069,0.00039386929711326957,0.0028220813255757093,4.015787908429047e-06,0.0021512010134756565,4.1901548684109e-05,0.026233287528157234,2.7299845896777697e-05,0.0002021795662585646,0.0052121044136583805,6.04692240813165e-06,0.997166097164154,1.2242882803548127e-05,4.2303934606024995e-05,1.0319161447114311e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003744.jpg,0.000547219708096236,0.0038684888277202845,0.0003841316793113947,3.74763912986964e-05,8.520508708897978e-05,0.0074272723868489265,0.0026114920619875193,0.00024138513254001737,0.00014652837126050144,2.824732473527547e-05,2.2784781322116032e-05,4.363447078503668e-05,7.177918450906873e-05,1.728359711705707e-05,0.2064591497182846,0.002973875729367137,1.634757427382283e-05,6.810038757976145e-05,0.04082953929901123,0.0627826601266861
../data/VOCdevkit/VOC2012\JPEGImages\2010_003745.jpg,0.0006674687610939145,0.0014123013243079185,0.00024029942869674414,0.0007963082753121853,5.924316792516038e-05,0.00033635133877396584,0.006176486611366272,0.00014703669876325876,0.0018703812966123223,0.0003453914832789451,6.84368351357989e-05,0.0002664692292455584,0.00034709341707639396,0.9999624490737915,0.016717985272407532,0.00046821494470350444,7.394969725282863e-05,0.00011614450340857729,0.00047808847739361227,3.079923044424504e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003746.jpg,1.8801011947289226e-06,5.092599894851446e-05,2.922779822256416e-05,0.00032504514092579484,0.00022555630130227655,2.772112566162832e-05,0.002010606462135911,1.4618567547586281e-05,1.1454601008153986e-05,7.916114554973319e-05,0.00012432443327270448,0.9999260902404785,8.53188248584047e-06,0.00035999598912894726,0.002212697872892022,2.6476020138943568e-05,0.0001033339140121825,2.9886274205637164e-05,2.281881279486697e-06,0.0013214986538514495
../data/VOCdevkit/VOC2012\JPEGImages\2010_003755.jpg,7.904256199253723e-05,2.2063637516112067e-05,0.00021054732496850193,0.00012040047295158729,0.00042736047180369496,2.238252454844769e-05,4.011026703665266e-06,4.5065775339026004e-05,0.00894799642264843,0.00023456952476408333,0.00022136149345897138,5.603909812634811e-05,7.2955449468281586e-06,5.236260767560452e-05,0.9999940395355225,0.00021516039851121604,0.00046966681838966906,0.00010214203939540312,0.0004421573248691857,5.009640517528169e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003757.jpg,0.007138954941183329,0.01650792919099331,9.863491141004488e-05,0.97355055809021,0.004448879975825548,0.01835552789270878,0.002727602608501911,1.920783324749209e-05,0.0009695254848338664,9.980889444705099e-05,7.222610292956233e-05,0.0005165063193999231,5.111521386425011e-05,4.801094110007398e-05,0.8131375312805176,0.00024794202181510627,9.491498349234462e-05,0.00014462554827332497,0.0006236950284801424,0.00027842275449074805
../data/VOCdevkit/VOC2012\JPEGImages\2010_003758.jpg,4.394457573653199e-05,0.00011739760520868003,0.0001830203691497445,0.0002722945064306259,0.00021949017536826432,3.075585118494928e-05,0.0001259818091057241,0.9984017014503479,0.003607860067859292,8.880301720637362e-06,0.00021382249542512,0.000240590117755346,1.5765457646921277e-05,0.00013523511006496847,0.00040261130197905004,0.003687038319185376,6.016292445565341e-06,0.00029114127391949296,2.7488806153996848e-05,0.0007809589151293039
../data/VOCdevkit/VOC2012\JPEGImages\2010_003761.jpg,7.645614095963538e-05,2.7023777875001542e-05,0.00020867686544079334,2.7971327654086053e-05,8.445891580777243e-05,3.2834766898304224e-05,0.0005529079935513437,9.521144420432393e-06,1.1203726899111643e-05,8.59904830576852e-05,2.627996218507178e-05,4.0232804167317227e-05,2.164735860787914e-06,0.0011983640724793077,0.001026092329993844,6.7756186581391376e-06,0.9999998807907104,1.98053185158642e-05,2.043461790890433e-05,6.188126280903816e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003762.jpg,5.113920633448288e-05,0.010494205169379711,0.00013950857101008296,6.440922152251005e-05,0.995391845703125,7.265424937941134e-05,0.00020594474335666746,0.0018948744982481003,0.001642674091272056,2.2192109099705704e-05,0.0027178102172911167,0.03646880015730858,9.375572517456021e-06,0.0001369227102259174,0.05895485356450081,0.0005547217442654073,5.53246027266141e-05,0.0023885236587375402,1.745268855302129e-05,0.0009701687376946211
../data/VOCdevkit/VOC2012\JPEGImages\2010_003764.jpg,0.0009126036893576384,0.00042301445500925183,9.137097367784008e-05,8.081505802692845e-05,0.0013922561192885041,0.0002773891610559076,0.00026414869353175163,0.9980461597442627,0.0001235864037880674,6.034591933712363e-05,0.00018397813255432993,2.869198033295106e-05,5.106795288156718e-05,0.001899427967146039,0.005325901322066784,0.00045450887409970164,0.00019639731908682734,0.00037023742333985865,1.6396474165958352e-05,5.8731227909447625e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003768.jpg,0.10667798668146133,0.017025962471961975,6.358018436003476e-05,7.146404823288321e-05,0.001706083887256682,0.006132369861006737,0.6489553451538086,2.137059527740348e-05,1.388742293784162e-05,7.40445320843719e-05,6.84550468577072e-05,0.000528356758877635,0.00012800013064406812,0.0006259864894673228,0.04118327796459198,0.0003235841868445277,0.028420597314834595,3.1656916689826176e-05,0.0004275278770364821,3.633760934462771e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003771.jpg,2.6636353140929714e-05,0.002894560107961297,0.9995062351226807,9.773227066034451e-05,0.0002589414070826024,0.0001306984922848642,0.00013400793250184506,2.1239020497887395e-05,3.060800372622907e-05,0.0002283722860738635,0.0001313139800913632,7.35517023713328e-05,0.0003645367396529764,0.0004402513150125742,0.00504731060937047,3.7465062632691115e-05,0.0004554239858407527,4.7363555495394394e-05,0.00025123325758613646,8.01459900685586e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003772.jpg,0.002346350345760584,0.005572054069489241,0.0011262616608291864,0.002023485489189625,0.0003672443563118577,0.9976921081542969,0.031270354986190796,0.00031376926926895976,0.0002392710593994707,0.0004689016204793006,0.000285961723420769,0.0003287004947196692,0.0007816829602234066,0.002575094811618328,0.12046781927347183,0.0004761828458867967,0.0004750140942633152,0.0004876502207480371,0.0003747440059669316,0.0002231036633020267
../data/VOCdevkit/VOC2012\JPEGImages\2010_003774.jpg,4.141713816352421e-06,0.00017460192611906677,1.7267286239075474e-05,2.438128831272479e-06,1.4515861948893871e-05,6.929910341568757e-06,0.0027357800863683224,6.5015510699595325e-06,3.626121178967878e-05,0.0004637961683329195,2.449594103381969e-05,0.00167886633425951,4.904426305074594e-07,0.00030637101735919714,9.138569294009358e-05,1.7392193285559188e-06,0.9999992847442627,1.5839512343518436e-05,3.6279323012422537e-06,1.0457230018801056e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003779.jpg,0.00011223559704376385,0.001759435050189495,0.001336989109404385,0.0001379427849315107,0.9990971088409424,3.140874105156399e-05,1.4205540537659544e-05,0.008404393680393696,6.406696775229648e-05,0.00013528116687666625,0.0005489146569743752,0.0008387399720959365,2.6158790205954574e-05,0.0001672487851465121,0.004828243516385555,0.1078350692987442,6.003362432238646e-05,7.014074071776122e-05,0.00019513623556122184,8.187855564756319e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003781.jpg,3.496903104860394e-07,0.00014174616080708802,1.0181186553381849e-05,8.075587174971588e-06,0.2004895955324173,9.934058471117169e-05,0.0039959317073225975,0.675624668598175,0.002623403910547495,2.9156783057260327e-05,0.007052486762404442,0.009986129589378834,7.118903795344522e-07,8.822935342323035e-05,0.0036331256851553917,0.9997387528419495,9.66902280197246e-06,4.947300476487726e-05,3.83359565603314e-06,6.091467366786674e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003792.jpg,0.00038734666304662824,0.00012875813990831375,0.009177424013614655,0.0003008224884979427,0.00013358880823943764,7.738674321444705e-05,0.0005618162686005235,2.555744504206814e-05,4.832591912418138e-06,6.674235919490457e-05,3.888153878506273e-05,0.0001813859271351248,7.613419438712299e-05,0.0004620291292667389,0.0005156484548933804,9.416235116077587e-06,0.9999417066574097,9.644889360060915e-05,5.2747505833394825e-05,8.139380224747583e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003800.jpg,0.00024416600354015827,1.1005906344507821e-05,2.0825746105401777e-05,0.00030530497315339744,8.820462244329974e-05,3.468423301455914e-06,1.419513955625007e-05,0.9997407793998718,0.0050177802331745625,4.2466890590731055e-06,0.0035464223474264145,0.0001541820092825219,1.5506039972024155e-06,2.3323336790781468e-05,0.004042385146021843,4.438227915670723e-05,2.352728643018054e-06,0.0016829977976158261,8.033508493099362e-06,0.012539665214717388
../data/VOCdevkit/VOC2012\JPEGImages\2010_003801.jpg,0.999998927116394,1.5755627828184515e-05,5.538740879273973e-06,5.026116696171812e-07,1.2838999055020395e-06,6.30235590506345e-05,0.010957587510347366,2.8229202143847942e-05,3.2632269721943885e-05,2.029892129939981e-06,3.686342461151071e-05,1.2808833162125666e-05,5.813588359160349e-05,3.588309118640609e-05,0.0005982446600683033,8.912872544897255e-06,7.741727131360676e-06,7.910258318588603e-06,5.628377948596608e-06,4.566616553347558e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003805.jpg,0.01075688749551773,0.00023409321147482842,0.0007512622978538275,0.00015142408665269613,0.0007472570869140327,0.0006120045436546206,0.0004969967412762344,0.99908447265625,1.283110941585619e-05,8.51673903525807e-05,5.330139538273215e-05,0.00022094840824138373,4.510894723352976e-05,0.0001665828749537468,0.00010823167394846678,8.710388647159562e-05,7.026680395938456e-05,0.00012861481809522957,0.0005500665865838528,4.002268178737722e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003806.jpg,0.0006635691970586777,0.00032418168848380446,0.03531017526984215,0.002061146078631282,0.0004404739593155682,0.000150231528095901,0.0004007810784969479,1.8739661754807457e-05,2.8223466870258562e-05,7.183937123045325e-05,8.092765347100794e-05,0.00015970134700182825,5.302029239828698e-05,0.0015061135636642575,0.0037578390911221504,6.532800762215629e-05,0.999630331993103,0.00019652507035061717,0.0002077673707390204,0.00020442171080503613
../data/VOCdevkit/VOC2012\JPEGImages\2010_003807.jpg,6.441050936700776e-05,0.0008194809779524803,0.0003844088059850037,7.384244236163795e-05,4.221487324684858e-05,0.0006709474255330861,0.9998205304145813,0.00028665916761383414,0.0005405564443208277,0.00011495255603222176,0.0003087813965976238,0.0016228912863880396,0.00013629667228087783,0.000341954204486683,0.025276202708482742,0.0003481183957774192,1.4456347344093956e-05,0.00020384482922963798,0.0007982293027453125,0.00021347803703974932
../data/VOCdevkit/VOC2012\JPEGImages\2010_003811.jpg,0.00032827863469719887,0.9999769926071167,0.00021194011787883937,0.00021274630853440613,0.020676426589488983,0.002325385110452771,0.003955991473048925,7.955433829920366e-05,0.00019947029068134725,0.0004881648637820035,1.9195636923541315e-05,0.00012656868784688413,0.0003068813821300864,0.00017039410886354744,0.07213994115591049,0.0029010395519435406,0.00013421893527265638,7.48513630242087e-05,9.129441605182365e-05,1.6497468095622025e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003813.jpg,3.038928480236791e-05,0.0012962511973455548,0.0003380943089723587,0.0017878557555377483,8.029378659557551e-05,6.178744661156088e-05,0.9969769716262817,0.00025626897695474327,0.00027998932637274265,0.0010891120182350278,0.0002912523050326854,0.00021948640642222017,0.0003613694861996919,0.0002775653556454927,0.023065747693181038,0.0009430238278582692,8.288970275316387e-05,0.00047871892456896603,0.0006827526958659291,5.537696779356338e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003820.jpg,0.281611829996109,0.0007911058492027223,0.036180634051561356,0.00016038501053117216,0.002036720747128129,0.00010435205331305042,0.0008473566267639399,0.0017766663804650307,0.001553186448290944,0.00016344257164746523,0.002268934389576316,0.0007381833274848759,0.00036662150523625314,0.0002903855638578534,0.00016252179921139032,0.00026062290999107063,0.00011756263120332733,0.00027003520517610013,0.0007673893123865128,0.00013173914339859039
../data/VOCdevkit/VOC2012\JPEGImages\2010_003823.jpg,0.00015365159197244793,0.0016284488374367356,0.0025351387448608875,0.00015239558706525713,0.0056848423555493355,0.00015893144882284105,0.00021678638586308807,0.9828019738197327,0.0010952892480418086,7.077378540998325e-05,0.0003714059421326965,0.009792352095246315,0.00012352713383734226,0.00011340186028974131,0.011545691639184952,0.0016497892793267965,2.678792407095898e-05,0.0029127488378435373,0.00014054510393179953,0.00025403648032806814
../data/VOCdevkit/VOC2012\JPEGImages\2010_003826.jpg,3.155711601721123e-05,0.000406828970881179,0.0001396065199514851,0.00047775250277481973,0.00036655497387982905,9.827854228205979e-06,0.0034733631182461977,0.004473634995520115,6.965502689126879e-05,7.054058369249105e-05,7.350970554398373e-05,0.9932291507720947,8.338425686815754e-06,5.29651042597834e-05,0.00027112619136460125,0.00016711327771190554,0.00010245302837574854,0.0019880325999110937,0.00027853212668560445,0.006565334275364876
../data/VOCdevkit/VOC2012\JPEGImages\2010_003828.jpg,0.0001531501766294241,0.9951528310775757,0.00016470965056214482,0.000573116063605994,0.05720524862408638,0.0010531969601288438,0.003595727263018489,0.00199001282453537,0.17281876504421234,0.00014210301742423326,3.647147605079226e-05,0.0003163895453326404,3.4697295632213354e-05,0.0004758901777677238,0.0033883722499012947,0.0029525819700211287,0.0002188937069149688,0.000953723443672061,0.00019241400877945125,0.0014284973731264472
../data/VOCdevkit/VOC2012\JPEGImages\2010_003847.jpg,0.001046644989401102,0.0016001375624909997,0.0024067722260951996,0.0004846194351557642,0.0005546350148506463,0.0009858462726697326,0.0019619239028543234,0.0005154754617251456,0.0013021233025938272,0.0009767722804099321,0.00029269425431266427,0.001306823338381946,0.0038908394053578377,0.000436498288763687,0.009986666962504387,0.0034949854016304016,0.0004616395162884146,0.0025989804416894913,0.9962548017501831,0.0006236664485186338
../data/VOCdevkit/VOC2012\JPEGImages\2010_003848.jpg,0.01637386903166771,0.00016931256686802953,0.008317084982991219,0.9860779047012329,0.0007659270195290446,0.00028772756922990084,0.0010503758676350117,0.0015092681860551238,3.2446609111502767e-05,0.00011515212099766359,7.154021295718849e-05,3.732754703378305e-05,5.605117985396646e-05,0.0007235927041620016,0.0025341876316815615,0.00013977516209706664,5.682255869032815e-05,0.00014576622925233096,0.0006080112652853131,6.787807069486007e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003852.jpg,1.5902771792752901e-06,2.6327317755203694e-05,0.0003764487337321043,0.0029008355922997,0.00027861687703989446,8.025169336178806e-06,0.00011411782179493457,3.894373730872758e-05,0.0002021834225161001,4.526874363364186e-06,0.00026392159634269774,0.9999772310256958,2.996352850459516e-05,9.141281043412164e-05,0.004011289682239294,5.0379348977003247e-05,5.4477102821692824e-05,6.620980275329202e-05,7.241822913783835e-06,0.0012955674901604652
../data/VOCdevkit/VOC2012\JPEGImages\2010_003854.jpg,4.2474646761547774e-05,0.002971556270495057,0.00020805481472052634,0.0015813058707863092,0.00014694784476887435,0.002745140576735139,0.999629020690918,0.0012266733683645725,7.690862548770383e-05,0.00011250368697801605,8.295018778881058e-05,0.0004372383700683713,6.899861909914762e-05,9.605559171177447e-05,0.4481886923313141,0.0002599667350295931,0.0004080493818037212,5.4331008868757635e-05,0.0002407239080639556,2.1690404537366703e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003855.jpg,4.2573228711262345e-05,0.010810822248458862,9.688370482763276e-05,0.00012167988461442292,0.0002636635908856988,0.8620167374610901,0.08183995634317398,0.0002924892178270966,0.0003660623624455184,6.153665890451521e-05,0.0001255851675523445,6.110841786721721e-05,0.001874237321317196,0.0012304086703807116,0.9997525811195374,0.000887201982550323,0.00017407811537850648,2.0661731468862854e-05,0.035015180706977844,0.0002863644331227988
../data/VOCdevkit/VOC2012\JPEGImages\2010_003857.jpg,0.0001241679274244234,0.0005226319190114737,0.0049685826525092125,1.5824443835299462e-05,3.6285113310441375e-05,0.022215576842427254,0.00013206666335463524,0.0005296107265166938,8.287302625831217e-05,7.1157064667204395e-06,3.783357533393428e-05,4.397400334710255e-05,3.483621549094096e-05,3.392903818166815e-05,0.0004188008897472173,0.0003504367487039417,0.000210019396035932,0.00010338881111238152,0.000990022555924952,0.9844910502433777
../data/VOCdevkit/VOC2012\JPEGImages\2010_003859.jpg,4.032014840049669e-05,0.007258791010826826,0.04079464450478554,0.047503512352705,0.0007353636319749057,0.000363384053343907,0.00024259593919850886,3.096740329056047e-05,3.655818727565929e-05,0.000614431279245764,4.674718729802407e-05,0.25553229451179504,0.00039050073246471584,0.00015436294779647142,0.9999643564224243,0.00019061296188738197,0.0015141626354306936,0.0005447226576507092,3.502979961922392e-05,0.0001057532790582627
../data/VOCdevkit/VOC2012\JPEGImages\2010_003861.jpg,0.0005029826425015926,0.001105420757085085,0.002040030201897025,0.001669195364229381,0.10869946330785751,0.00016090642020571977,0.00037575350143015385,0.01950111798942089,0.02885068580508232,0.0010374285047873855,0.013871388509869576,0.02585666812956333,0.001027776044793427,0.0013337942073121667,0.13730525970458984,0.03930230811238289,0.00015789343160577118,0.9343655705451965,0.0002082671708194539,0.0028142782393842936
../data/VOCdevkit/VOC2012\JPEGImages\2010_003863.jpg,2.3052649339661002e-05,7.746065239189193e-05,0.0002172836393583566,1.0725928405008744e-05,0.00035102892434224486,4.2724268496385776e-06,1.584078199812211e-05,0.9999276399612427,0.001251593348570168,0.00017749414837453514,0.000129127103718929,0.00011562678992049769,5.428253280115314e-05,1.5286987036233768e-05,4.7895013267407194e-05,0.0003384566225577146,8.358432751265354e-06,0.0001448359980713576,0.0005411436432041228,0.00019029209215659648
../data/VOCdevkit/VOC2012\JPEGImages\2010_003878.jpg,3.2069132771539444e-07,0.0002541248977649957,0.0002374149189563468,0.9998100399971008,2.2209807866602205e-05,0.0002713837893679738,1.820136640162673e-05,3.0196740681276424e-06,3.917620415450074e-05,0.00011962903226958588,1.537101525173057e-05,0.004607157316058874,4.759052171721123e-05,5.568776396103203e-05,0.9999998807907104,9.601860074326396e-05,2.7049689379055053e-05,3.493495751172304e-05,4.16763441535295e-06,1.71219689946156e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003879.jpg,1.6088393749669194e-05,0.0001476209727115929,0.0005970743950456381,4.8679750761948526e-05,0.00044694458483718336,8.518071990692988e-05,0.0009293850162066519,5.9352551033953205e-06,8.013568731257692e-06,0.00012553762644529343,1.3025611224293243e-05,0.9999827146530151,2.14452957152389e-05,1.6698953913873993e-05,0.0029971559997648,0.00018725723202805966,1.8219861885881983e-05,0.001203089952468872,2.423447040200699e-05,0.00017975630180444568
../data/VOCdevkit/VOC2012\JPEGImages\2010_003890.jpg,0.0004497038316912949,3.347887104609981e-05,0.00038130246684886515,8.69675277499482e-05,6.396178650902584e-05,4.487015030463226e-05,0.002904983004555106,0.00011208459181943908,0.00017203990137204528,0.0002490949700586498,5.886434519197792e-05,0.0003697529318742454,0.9997672438621521,9.648367267800495e-05,0.0022258232347667217,0.0005322554497979581,0.00010631100303726271,0.00018810424080584198,0.0001595325447851792,3.801512866630219e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003898.jpg,0.0002245049545308575,0.00010348794603487477,0.003497856203466654,0.00018168138922192156,0.001414449536241591,1.1703512427629903e-05,0.00016231070912908763,0.9992654919624329,0.003973403945565224,2.670808316906914e-05,0.0027384248096495867,0.003251273650676012,2.3862876332714222e-05,2.4182869310607202e-05,5.565230821957812e-05,0.00020533514907583594,3.392295548110269e-05,0.0011532293865457177,3.8878242776263505e-05,0.0010366145288571715
../data/VOCdevkit/VOC2012\JPEGImages\2010_003912.jpg,0.00028744980227202177,0.9995844960212708,0.007580450735986233,7.327461935346946e-05,0.009578990750014782,0.00040690210880711675,0.0011109482729807496,0.000937530305236578,0.0010076598264276981,0.0004694334347732365,7.641532283741981e-05,0.0001841499615693465,0.0002585863694548607,0.006670182570815086,0.00155697634909302,0.0006346968002617359,0.0005283930222503841,0.0002961098216474056,0.0007360917516052723,1.7612666852073744e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003915.jpg,0.9988503456115723,0.00045158693683333695,0.0008533131331205368,0.0007357232389040291,0.00025875086430460215,0.0006336949882097542,0.0006764514255337417,3.629663842730224e-05,0.0037370992358773947,0.0005562855512835085,0.0006701090605929494,0.0002685750077944249,0.00035699785803444684,0.0006375208031386137,0.004591505043208599,0.0014436327619478106,0.0005545153398998082,0.00012502931349445134,0.00013976702757645398,0.0008996684337034822
../data/VOCdevkit/VOC2012\JPEGImages\2010_003919.jpg,0.00024560801102779806,0.0005750604323111475,0.04724380373954773,0.04805722460150719,0.00010538886272115633,0.003371750470250845,0.001355118933133781,0.0009663380333222449,2.369213143538218e-05,0.0027620934415608644,5.251046604826115e-05,0.01184504758566618,0.011729401536285877,0.00481070950627327,0.23793406784534454,0.00024300500808749348,0.021363014355301857,0.000191995786735788,0.0005641526076942682,1.4091512639424764e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003920.jpg,3.5320317692821845e-06,1.1614750292210374e-05,3.3033509680535644e-05,0.0004848440003115684,4.31931039202027e-05,1.4011441180628026e-06,6.36195472907275e-05,0.0003455675032455474,0.000522972026374191,6.382464334819815e-07,0.0001767601352185011,0.9999872446060181,6.006356852594763e-05,6.264170951908454e-05,0.0002437431103317067,1.854576839832589e-05,1.879896444734186e-05,9.365762525703758e-05,4.392010396259138e-06,0.0015861962456256151
../data/VOCdevkit/VOC2012\JPEGImages\2010_003928.jpg,5.7465465943096206e-05,0.0001813748385757208,3.422554436838254e-05,0.00038824984221719205,0.0006588172982446849,2.7933076125918888e-05,0.0001225635060109198,0.9991719722747803,0.0020071130711585283,2.778999987640418e-05,0.0002653656410984695,0.0003267773718107492,2.063438114419114e-05,2.685644903976936e-05,0.00011577020632103086,0.007906312122941017,7.2937150434881914e-06,0.00481057446449995,0.00043130575795657933,0.0006501091993413866
../data/VOCdevkit/VOC2012\JPEGImages\2010_003933.jpg,0.9999635219573975,5.9078542108181864e-05,9.306152605859097e-06,2.1581978217000142e-05,1.2985620969629963e-06,4.575766433845274e-05,0.0003673335013445467,3.3860480471048504e-05,1.0813443623192143e-05,0.00015251887089107186,4.785984401678434e-06,1.085825169866439e-05,6.939830927876756e-05,0.00011286215158179402,0.00035742984618991613,4.109513247385621e-05,8.215088018914685e-05,1.5964229532983154e-05,0.0003631501167546958,4.4447802793001756e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003936.jpg,1.198961035697721e-05,0.004065476357936859,0.0001559590018587187,0.0018235919997096062,8.946042362367734e-05,0.9996351003646851,0.0702243223786354,3.340226976433769e-05,0.0006096424767747521,8.469248132314533e-05,0.00018902908777818084,0.00039579207077622414,0.00010968458082061261,0.00025041538174264133,0.9996815919876099,0.0015388516476377845,9.124341158894822e-05,3.636655674199574e-05,0.00035534542985260487,0.00016761678853072226
../data/VOCdevkit/VOC2012\JPEGImages\2010_003939.jpg,7.515827746829018e-05,0.0010803121840581298,0.006617809180170298,0.0006785553996451199,0.001043127616867423,0.0004108808352611959,0.0024946017656475306,0.12695935368537903,0.00013647484593093395,0.002200791612267494,9.183927613776177e-05,0.00037189049180597067,0.00020491993927862495,0.0014707657974213362,0.22063370048999786,0.0002187814679928124,0.8527657389640808,0.0008064251742325723,0.0001873381552286446,9.773394413059577e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003942.jpg,0.00042183499317616224,0.0013206236762925982,0.0009879707358777523,4.6977740566944703e-05,0.0002675657160580158,0.00033990966039709747,0.004868877585977316,0.0019171013263985515,0.00023136699746828526,7.404043572023511e-05,1.0001295777328778e-05,3.2585372537141666e-05,0.00014075686340220273,3.1750034395372495e-05,0.020081596449017525,0.0001908539270516485,0.0001835215516621247,0.0003291445318609476,0.003818362485617399,0.9999711513519287
../data/VOCdevkit/VOC2012\JPEGImages\2010_003943.jpg,3.118073072982952e-05,0.0004659453115891665,0.0016062656650319695,3.278680014773272e-05,0.06093348190188408,1.2802898709196597e-05,0.000358247576514259,0.11280184984207153,0.115383580327034,4.138890744798118e-06,0.006442270707339048,0.011919615790247917,6.178014155011624e-05,0.00024910495267249644,0.00015416406677104533,0.0010012811981141567,1.5459616406587884e-05,0.0038059507496654987,2.786551704048179e-06,0.013511915691196918
../data/VOCdevkit/VOC2012\JPEGImages\2010_003944.jpg,0.0017900108359754086,0.0006565539515577257,0.0005928424652665854,0.0001815511641325429,4.136082861805335e-05,0.0005201188032515347,0.0023261229507625103,0.00017835340986493975,0.00021530571393668652,3.4462536859791726e-05,0.00021639895567204803,8.49068455863744e-05,0.00030954889371059835,6.719764496665448e-05,0.20643144845962524,0.003694988554343581,1.8271573935635388e-05,7.421914051519707e-05,0.9966662526130676,0.0003112225967925042
../data/VOCdevkit/VOC2012\JPEGImages\2010_003947.jpg,0.0006286234129220247,0.4397335946559906,0.0010219208197668195,0.0016252355417236686,0.002488167257979512,0.00027209549443796277,0.00443490594625473,0.0005277334130369127,3.480895247776061e-05,7.069149432936683e-05,1.3303837476996705e-05,0.0003580613119993359,0.0005654521519318223,0.9784983992576599,0.007710674777626991,0.0002740818017628044,0.00014102004934102297,0.00017287064110860229,0.0006210612482391298,2.9586113669211045e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003955.jpg,0.0001793059054762125,8.995118696475402e-05,0.0014017814537510276,0.1930488646030426,0.001245977939106524,3.059414302697405e-05,0.00018772743351291865,4.583968620863743e-05,0.0019147861748933792,3.614837987697683e-05,0.0005554736126214266,7.292280497495085e-05,2.4071643565548584e-05,7.34721397748217e-05,0.9834572672843933,0.00919236522167921,2.5351886506541632e-05,0.0009433545055799186,0.004969622939825058,0.00041837149183265865
