image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2011_000114.jpg,['bird'],0.0005209595547057688,0.0002421660756226629,0.9371051192283629,4.2219744500471286e-05,0.0028500764165073638,3.125286457361653e-05,0.0003083721676375717,0.0024833644274622198,0.0012346708681434393,0.00047528443974442785,0.007351875305175781,0.00016947052790783348,3.709935845108703e-05,0.0001032416257658042,0.00030888619949109847,0.04703227058053017,7.480191925424152e-06,0.00015352682385127994,6.710592515446479e-06,0.00031758900149725383
../data/VOCdevkit/VOC2012\JPEGImages\2011_000124.jpg,['chair'],0.0017218292923644185,0.0015318598598241804,0.00026073076878674334,0.00011447409633547068,0.0007328178617171942,4.335532139521092e-05,0.0017150415806099772,0.007883029989898205,0.7901567220687866,5.7419780205236755e-05,0.0006345788715407253,0.0013428815873339774,5.339969357009977e-05,0.0006614073645323515,0.0004510248254518956,0.001524199964478612,2.6607716790749688e-05,0.04129205644130707,9.376484740641901e-06,0.13884341716766355
../data/VOCdevkit/VOC2012\JPEGImages\2011_000128.jpg,['car'],0.040159907191991806,0.0015336805954575539,0.022639036178588867,0.01885586604475975,0.011245054192841051,0.004014064557850361,0.016159823164343834,0.01798976957798004,0.004395870491862297,0.00011683876073220745,0.002438021823763848,0.0009348587482236326,0.00011762866779463367,0.0005229132366366683,0.060373783111572266,0.01467729639261961,0.0004410937544889748,0.0018639498157426715,0.0006851886282674968,0.001036661909893155
../data/VOCdevkit/VOC2012\JPEGImages\2011_000129.jpg,['aeroplane'],0.9998082518577576,1.1091008673247417e-05,0.0027967772912234072,0.0020709785167127848,3.229223148082383e-05,0.0005260364268906415,0.0012760752579197288,0.0005094858934171498,2.8720725822495293e-05,2.166679587389808e-05,2.654554373293649e-05,4.1411367419641465e-06,2.4274624593090266e-05,7.558405923191458e-05,0.00026657647686079144,4.452717985259369e-05,3.8680245779687546e-05,9.947624494088814e-05,0.00032166094752028584,9.823636901273858e-06
../data/VOCdevkit/VOC2012\JPEGImages\2011_000130.jpg,"['boat', 'person']",0.015126578509807587,0.000222261602175422,0.08511508256196976,0.8184265494346619,0.002215489279478789,0.0009741895482875408,0.00018163825734518466,0.0003859714197460562,0.0001862543576862663,0.00024587602820247406,0.00020360550843179223,0.00257491460070014,0.0027695372700691227,0.0007052953005768359,0.32229509949684143,0.00018941158486995846,0.00011581250146264209,0.0003459889558143914,3.106975054834038e-05,0.0001545999402878806
../data/VOCdevkit/VOC2012\JPEGImages\2011_000142.jpg,"['person', 'sofa']",2.1747282517026182e-05,0.003275086171925068,0.00035151568590663373,0.0016416579019278288,0.24720491468906405,8.858097862685099e-05,0.002829308621585369,0.002158234128728509,0.2548418939113617,0.001264647231437266,0.001045441604219377,0.006069615017622709,0.0003653815074358136,0.0011046971194446087,0.9968883395195008,0.06297150999307632,0.0008519323309883474,0.4313884973526001,0.00012738353689201176,0.03031066246330738
../data/VOCdevkit/VOC2012\JPEGImages\2011_000146.jpg,"['person', 'sofa']",3.186074536642991e-05,0.0005789982969872652,0.0003401738649699837,0.0010149475419893859,0.005588375497609378,0.00011374094901839273,0.0003414240782149136,0.0009336984949186443,0.0004179202951490879,0.00045032222988083964,0.00040391430957242846,0.0005638169241137803,0.0002904794237110764,0.0001734152901917696,0.9996495246887208,0.001689677475951612,0.0002441943797748536,0.019170990213751796,3.781575651373714e-05,0.0008048249292187393
../data/VOCdevkit/VOC2012\JPEGImages\2011_000147.jpg,"['horse', 'person']",0.00043444099719636137,0.0005065490258857609,0.006709542591124773,0.000995452399365604,0.0009526817593723537,0.00011746971722459422,0.0009115887223742902,0.0013883579522371292,0.00044502128730528057,0.08361443132162094,3.803884465014562e-05,0.033209480345249176,0.05585239082574845,0.0005031679756939411,0.04338152706623077,0.00015476335829589516,0.01916651614010334,0.0022612055763602252,0.0002861258981283754,0.00028737966204062104
../data/VOCdevkit/VOC2012\JPEGImages\2011_000161.jpg,"['boat', 'person']",0.0001937653578352183,0.0006044224137440324,0.0011962645221501589,0.038713015615940094,0.029006673023104668,0.002491714432835579,0.03602433577179909,0.00010541599476709962,0.006591838784515858,0.00186273327562958,0.00030111861997283995,0.030271876603364944,9.011429938254878e-05,0.00211059651337564,0.999562919139862,0.00028672558255493635,0.02772871591150761,5.1953407819382846e-05,0.00033226484083570535,0.00028164335526525974
../data/VOCdevkit/VOC2012\JPEGImages\2011_000162.jpg,['cat'],7.44475983083248e-05,0.001337473513558507,0.005132151301950215,0.00019604184490162882,0.014502085745334625,0.00025828724028542643,0.001907328725792468,0.10422122478485107,0.3736802637577057,9.027324267663062e-05,0.0028305237647145987,0.010755746625363828,0.002033366123214364,0.00010474184819031508,0.03276030346751213,0.003960637375712396,0.0013808227377012372,0.0010186261497437954,0.00016970239812508225,0.0021378430537879467
../data/VOCdevkit/VOC2012\JPEGImages\2011_000163.jpg,['aeroplane'],0.8065457940101624,0.0011013079201802614,0.05524706840515137,0.0032625924795866013,0.010031137615442276,0.0008043825509957969,0.0027968918439000845,0.00014414779434446245,0.0034722001291811466,0.0008801351650618018,0.00019297344260849056,0.000364876730600372,0.00022097981127444652,0.0006654697936028242,0.0019982527010142803,0.0004920247592963278,0.00032349510001949966,0.00137691805139184,0.00044336906285025185,0.00018013101362157613
../data/VOCdevkit/VOC2012\JPEGImages\2011_000165.jpg,"['bottle', 'cat']",9.601768397260456e-05,9.066663915291429e-05,0.00011351123976055533,0.00017144170124083755,0.00017636148550081998,8.452627662336454e-05,0.006076090969145298,0.8445709347724915,0.00020527603919617832,9.841731662163512e-05,0.00039742997614666814,0.0015882538864389062,0.001665250863879919,3.966161602875218e-05,0.007461028173565864,0.0010335560655221343,0.009855243377387524,0.0001809243840398267,2.061213308479637e-06,9.359850810142234e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000166.jpg,['cow'],0.0006369244074448942,0.00036235386505723,0.0018797231605276465,0.0002536320826038718,0.0004907114198431373,0.0001150097741628997,0.0014402040978893638,3.71036039723549e-05,0.00010311627556802704,0.9909279942512512,2.798824789351784e-05,0.0002540011191740632,0.09920762479305267,8.698544115759432e-05,0.0038703265599906453,0.0002177575370296836,0.0015355473151430488,0.0004295553371775896,0.00014908207231201234,8.674778655404225e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000173.jpg,['sofa'],0.0003910354862455279,0.003968164790421724,0.00023571406200062486,0.003123981412500143,0.004510872066020966,5.845542182214558e-05,0.0004961901577189566,0.002228786237537861,0.4401787519454956,0.0002544813323765993,0.0102952616289258,0.0002938352699857205,0.0004780237504746765,0.0026318805757910013,0.14379198849201202,0.045892637223005295,0.00012450297072064131,0.2912168204784393,0.0002449200255796313,0.06539294123649597
../data/VOCdevkit/VOC2012\JPEGImages\2011_000178.jpg,"['bus', 'person']",0.00029376245220191777,0.0001776016433723271,0.0002966022584587336,0.004834039602428675,0.0006139158504083753,0.4538658857345581,0.05904558300971985,0.0001952400925802067,0.0002025301364483312,6.831822247477248e-05,0.00030003170832060283,0.00017479115922469646,0.0003076134016737342,0.0007061148644424975,0.9997482895851136,0.0013783769682049751,0.001269770786166191,0.00016458625032100827,0.003318591741845012,0.0006675685872323811
../data/VOCdevkit/VOC2012\JPEGImages\2011_000180.jpg,['bus'],0.0015051449881866574,0.006028314586728811,0.016426075249910355,0.003763993736356497,0.0005225484492257237,0.005636085290461779,0.045142661780118935,0.002732216380536556,0.0006011903751641513,0.007164372131228447,0.00032881833612918854,0.005977502092719078,0.015903891995549202,0.0005041614640504122,0.004866160918027162,0.018272876739501957,0.00028691234183497727,0.00025217854999937117,0.0007676456589251758,3.973384445998818e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000185.jpg,['bird'],7.168877118601812e-07,3.548427048372105e-05,0.964927852153778,0.00017663242761045694,2.837993088178337e-05,7.994583938852884e-06,5.235945718595758e-05,0.019350364804267883,6.601388804483578e-07,1.7972382693187683e-06,1.1749625627999194e-06,9.89754767033446e-07,1.3350788321986329e-05,0.0011500540422275662,0.005104555282741785,4.3632306187646464e-05,0.005867134779691696,4.329599687480368e-05,5.861913905391702e-07,2.7733105525840077e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000194.jpg,['person'],3.300265234429389e-05,0.00010479670163476841,0.00018907740013673904,9.232643787981942e-05,0.07868176698684692,3.1608328754373365e-06,7.314350659726188e-05,0.06015859544277191,0.03443719074130058,0.00024852328351698816,0.000751555897295475,0.06402585655450821,0.00021232377912383527,3.179973282385617e-05,0.9814860224723816,0.0007790563977323472,0.0012186854146420956,0.03131624311208725,2.043432505161036e-05,0.0003225982654839754
../data/VOCdevkit/VOC2012\JPEGImages\2011_000195.jpg,['train'],0.0006243173265829682,3.841963552986272e-05,5.777179467258975e-05,4.056566467625089e-05,5.5173608416225754e-05,3.2153187930816785e-05,0.00011316713789710776,7.527526031481102e-05,5.79050465603359e-05,7.286565960384905e-05,4.4056188926333555e-05,0.0004677708202507347,0.0003666453121695668,0.0003994540602434426,0.024998854845762253,0.0001845655060606077,0.00030650070402771235,2.6519304810790345e-05,0.9999444484710692,4.915524550597184e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000202.jpg,"['chair', 'dog']",2.8060941986041144e-05,0.000203302493900992,0.00030618792516179383,1.6161497114808302e-05,0.002807672834023833,3.642441242845962e-06,0.00013858564489055425,0.0005743724759668112,0.002324651693925261,0.000106775711174123,4.3454791011754417e-05,0.9995006322860718,2.6257514036842625e-05,2.758536538749468e-05,0.0004608083399944008,0.00016976034385152158,3.5696022678166635e-05,0.00037424734910018737,1.3370856322580948e-05,0.0009904338512569666
../data/VOCdevkit/VOC2012\JPEGImages\2011_000206.jpg,"['bottle', 'diningtable', 'person']",1.1209370313736143e-05,0.0016006228979676962,0.0017058508237823846,0.0002362916566198692,0.9972240924835204,6.114747520769015e-05,0.00291083543561399,0.00021174378343857825,0.0033107905182987447,0.00034693974885158235,0.00941100250929594,0.00029772473499178886,0.00023395441530738023,0.00023353540746029464,0.9999842643737792,0.0005705658113583922,0.0003503980115056038,7.607882434967905e-05,4.706419349531643e-05,0.0006918671424500643
../data/VOCdevkit/VOC2012\JPEGImages\2011_000210.jpg,"['horse', 'train']",0.0009532715193927287,0.4972792565822601,2.5006000214489177e-05,7.467270916095002e-05,0.000326150213368237,0.0025021738838404413,0.010425351560115814,8.638004146632738e-06,0.000471908861072734,0.0004756409325636923,0.00012006433098576963,2.388937900832389e-05,0.16555874049663544,0.0010493871523067355,0.9568982124328612,0.0037147670518606897,8.20801651570946e-05,1.742101085255854e-05,0.5785800218582153,9.231454896507785e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000213.jpg,"['chair', 'person']",0.00015752756735309958,0.0005228431546129286,0.00024239893537014723,0.0007234328077174723,0.02196791581809521,7.355906564043835e-05,0.0024783657863736157,0.011495993472635746,0.4645857214927673,0.0006047185743227601,0.0011402539676055312,0.0010210731998085976,0.005694346036761999,0.0005273891729302704,0.97393798828125,0.00827321782708168,3.521562757669017e-05,0.012311937287449837,2.3089283786248416e-05,0.0006698842626065017
../data/VOCdevkit/VOC2012\JPEGImages\2011_000214.jpg,"['motorbike', 'person']",0.0005164076574146748,0.001396615174598992,0.00026473362231627107,0.0005254270508885384,0.0003764182038139552,0.00011971199273830281,0.00017184791795443746,0.00014196852862369266,2.2819267542217862e-06,0.00014072319027036428,3.8760517782066024e-05,7.765173904772384e-06,0.0020864279940724373,0.998685657978058,0.9999333620071412,2.777487316052429e-05,0.0002020007377723232,5.297667303238995e-05,8.023400732781738e-05,1.0927299626928287e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000226.jpg,"['chair', 'diningtable']",1.0954000572382938e-05,9.200240310747176e-05,0.0011472321348264813,0.14088405668735504,0.0012478632852435114,4.2771935113705695e-05,0.0014997485559433699,0.0005435414495877922,0.9405003786087036,0.00015549645468126982,0.5294913053512573,0.00031525173108093435,3.534698043949902e-05,0.0001669575140113011,0.0051143285818398,0.9268327951431274,5.909617539145984e-05,0.0011085961014032364,0.00012682504893746227,0.0006414142553694546
../data/VOCdevkit/VOC2012\JPEGImages\2011_000229.jpg,['cat'],0.0005881957476958632,2.397686512267683e-05,0.0032712314277887344,0.00029688092763535684,0.0038704441394656897,4.861674824496731e-05,5.0345061026746414e-05,0.8658276200294495,0.0014935339568182824,5.954880180070177e-05,0.00032928166911005974,0.001189965521916747,0.00024383701384067535,0.00047445524251088495,0.004851009231060743,0.0002716566377785057,0.0027178970631212,0.0011011416791006925,5.5971822803257965e-06,0.0001353139232378453
../data/VOCdevkit/VOC2012\JPEGImages\2011_000232.jpg,['bird'],0.032278254628181464,4.910041752737016e-06,0.998791754245758,0.00025237628142349417,0.0006207289989106357,3.1688417948316776e-05,3.439910142333247e-05,0.0025936781894415613,2.82051223621238e-06,3.933255356969312e-06,3.875597394653596e-05,0.0019251334015280008,1.9175091438228264e-05,7.897768955444917e-05,0.0002487750316504389,4.6862687668181024e-06,0.0014530861517414448,3.207411282346584e-05,1.5351149613707094e-06,0.00018471163639333102
../data/VOCdevkit/VOC2012\JPEGImages\2011_000234.jpg,['boat'],0.005706838332116604,0.00042878172826021915,0.001108395983465016,0.9745048880577089,0.0024153189733624463,0.003065644530579448,0.0074877534061670295,0.00013682770077139142,0.0015014511300250886,8.206568600144237e-05,0.00046710288734175276,0.0002801348455250263,0.00010765289334813133,0.00019538514607120305,0.4251100420951843,0.0008107369067147374,0.0003340969851706177,0.00158216361887753,0.0006101792678236961,0.002648783382028341
../data/VOCdevkit/VOC2012\JPEGImages\2011_000238.jpg,['boat'],0.00032656465191394085,0.009563278406858444,0.003969527781009674,0.005105872638523579,0.00626225071027875,4.66999554191716e-05,0.0011846856214106085,0.0010096715996041894,0.018884032964706417,0.00197084667161107,0.00011374398309271784,0.0017054781783372164,0.0013963172677904367,0.0002675208088476211,0.004636898171156646,0.0019335366087034345,9.493770630797371e-05,8.021770918276161e-05,0.005854671820998192,0.0004017392930109054
../data/VOCdevkit/VOC2012\JPEGImages\2011_000239.jpg,"['bus', 'car']",4.362873005447909e-05,0.0019175775814801452,0.00011650355736492202,0.005002567078918219,0.0008446673164144157,0.9839257001876832,0.9360426068305968,0.005479632876813412,0.00013323388702701775,0.000476956891361624,0.00045594197581522167,0.00026427465490996843,0.0014556449605152009,0.0005310298874974251,0.5988792181015015,0.0008838173234835267,0.0006461321609094738,1.816746225813404e-05,9.831741772359236e-05,3.120875589956995e-06
../data/VOCdevkit/VOC2012\JPEGImages\2011_000246.jpg,['bird'],3.1747808861837257e-06,5.50482036487665e-05,0.6431381702423096,1.1803629604401069e-05,4.8005265853134915e-05,0.0004292812955100089,0.0004487247497308999,0.10319430381059648,2.0882804165012203e-05,0.00046799180563539267,3.3992469070653893e-06,0.0003820842539425939,0.01746194437146187,7.964360702317208e-05,8.362934750039129e-05,0.0005572373047471045,8.231532410718499e-05,4.335123230703175e-05,1.0765788829303349e-06,0.0010062328074127436
../data/VOCdevkit/VOC2012\JPEGImages\2011_000248.jpg,"['bus', 'car', 'person']",2.3331989723374136e-05,0.0005921447300352156,2.2451318727689795e-05,0.0004792789695784449,7.938853377709165e-05,0.9981081485748292,0.971349596977234,0.0007565817213617264,0.0010182583937421439,3.860425567836501e-05,0.00014915688370820138,0.0008900902466848493,0.00016054045408964154,0.0023136946838349104,0.8803945779800415,0.0049188006669282905,0.00010948895942419769,0.00023620223510079086,0.00016288948245346546,8.877107757143675e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000253.jpg,"['chair', 'pottedplant', 'tvmonitor']",3.953673513024114e-05,0.0005143242888152598,0.000334330543410033,0.0002703561913222074,0.04305771365761757,0.00018481697770766917,0.0016352478414773939,0.0002906185109168291,0.26447200775146484,0.0002046243316726759,0.06937714666128159,0.0009467617492191495,4.8059402615763254e-05,0.0070782313123345375,0.08019623905420302,0.02739018760621548,2.4105162083287727e-05,0.004492596723139286,0.00011482984700705857,0.9482935070991516
../data/VOCdevkit/VOC2012\JPEGImages\2011_000257.jpg,"['bottle', 'diningtable']",0.00014342553913593292,0.00016877130838111046,0.0001396838779328391,0.0017130539054051044,0.9762820601463318,1.7893211406772025e-05,0.0015012029325589538,0.0010742367012426255,0.0035642783623188725,0.00010081884101964532,0.12946724891662598,6.43062376184389e-05,2.1030355128459632e-05,0.00836507324129343,0.032629601657390594,0.001425259979441762,3.240087607991882e-05,0.00010873223800444975,1.8156430087401528e-05,0.0015861410647630694
../data/VOCdevkit/VOC2012\JPEGImages\2011_000273.jpg,"['boat', 'person']",7.455509330611676e-05,0.0009863667655736208,0.0001029672275763005,0.8520501255989075,0.009150390513241293,0.000256500206887722,0.0016166438581421973,1.8278651623404585e-05,0.0011919729877263308,0.0002627882058732212,4.7721583541715524e-05,0.0007478109328076242,0.013749250210821629,0.00012803530262317508,0.9999763965606691,0.0014080855762585998,0.0006980766775086522,0.00014687457587569952,9.371282067149878e-05,0.00030539988074451685
../data/VOCdevkit/VOC2012\JPEGImages\2011_000276.jpg,['aeroplane'],0.9997283816337584,0.00044172932393848896,5.416228759713704e-06,0.00010336634295526892,0.0021016853861510754,0.0008647989598102868,0.02354330755770206,0.00012109775707358493,6.159387339721434e-06,3.675871312225354e-06,4.4133350456831984e-05,6.906798262207303e-06,0.0011283105704933405,0.0018146596848964687,0.08132942765951158,0.0002447650185786188,1.0078006198455114e-05,1.0664760338841006e-05,0.000554369471501559,1.0688524525903633e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000283.jpg,['train'],0.0006277397624216974,0.0008315544109791517,0.0003196887264493853,0.004215017426759005,0.0011514391517266633,0.07930727303028108,0.20312534272670746,0.0002532761136535555,0.0004238826804794371,0.00013384930207394066,0.0004995216731913388,0.0005919247050769628,5.029779276810586e-05,0.0012903264723718164,0.24413691461086276,0.004466662183403969,0.00031897815642878413,0.00020496176148299128,0.4961575567722321,0.0006831265636719762
../data/VOCdevkit/VOC2012\JPEGImages\2011_000288.jpg,"['chair', 'tvmonitor']",4.1428018448641524e-05,0.0008299394976347685,0.0004318335559219122,3.6680901303043365e-06,0.01677105575799942,0.00019566985429264605,0.0002200358139816672,0.005348149687051773,0.30772334337234497,4.9013588068191885e-06,5.7600049331085756e-05,0.0014071533223614097,0.00010174076305702327,2.2590465960092843e-05,0.0011889684246852994,0.0008340631611645223,1.9918099951610198e-06,0.002189811784774065,1.1647010751403286e-06,0.9994683861732484
../data/VOCdevkit/VOC2012\JPEGImages\2011_000291.jpg,['train'],0.0029943243134766817,0.0006046909256838263,0.00045956429676152766,0.0023864340037107468,0.004285035189241171,0.018803490325808525,0.05448731034994125,0.005250858142971993,0.00021553554688580331,6.376629607984796e-05,0.0003734609636012465,0.0006988035165704787,0.00011572087532840669,0.000788007106166333,0.10253723710775377,0.02244509570300579,0.0002857984800357372,0.000155999485286884,0.29777559638023376,0.012546774931252004
../data/VOCdevkit/VOC2012\JPEGImages\2011_000299.jpg,['cow'],0.0002909966860897839,1.772385621734429e-05,0.0017201874870806932,6.90606320858933e-05,0.0010755828116089106,2.3241902908921475e-06,1.4807438674324658e-05,0.00946411583572626,5.001124736736529e-05,0.6820405721664429,6.889447104185821e-05,0.007356943562626839,0.000619643775280565,0.00011174308747285977,0.0003842386358883232,8.844365220284091e-05,0.003622244810685515,0.0011858659563586116,1.9608325601438992e-05,3.751278927666135e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000304.jpg,"['person', 'sofa']",0.00015104524209164086,0.00035020496579818433,1.2633712685783395e-05,6.203044176800177e-05,0.2674722671508789,0.0001628913450986147,8.702809282112868e-05,0.014483814127743244,0.05970335006713867,1.860527299868409e-05,0.00028408155776560307,0.0001988125586649403,2.0177896658424288e-05,0.00010715739335864781,0.9987680315971376,0.004691507201641798,2.2903643184690736e-05,0.6457316279411316,0.00028041729819960887,0.003698342945426703
../data/VOCdevkit/VOC2012\JPEGImages\2011_000307.jpg,['dog'],0.00022918218746781346,7.828701927792281e-05,0.00012610391422640532,9.992279228754342e-05,0.07931734621524811,8.420767699135467e-06,2.037858939729631e-05,0.8302633166313171,0.06368709355592728,1.4113770703261252e-05,0.009393203072249891,0.19967971742153168,0.0006467778002843262,0.00016894054715521634,0.004585249815136193,0.001281080883927643,1.4625358744524421e-05,0.17449364066123962,5.410669018601766e-06,0.0008053488563746214
../data/VOCdevkit/VOC2012\JPEGImages\2011_000309.jpg,['cow'],0.00024047818442340943,0.00030733493622392416,1.3978185961605051e-05,1.2951773896929808e-05,8.084286491794046e-06,1.3087720617477315e-05,0.0004909603740088642,1.5264099602063654e-06,9.058316209120676e-06,0.9999322891235352,7.625134912814246e-06,4.102935236005578e-06,0.060314886271953576,0.00011241553875152022,0.0004143326659686864,9.72192719927989e-05,0.00041513409814797336,3.1201943784253665e-05,0.00029014673782512546,1.7196605767821893e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000310.jpg,['sofa'],0.004399999976158142,0.0005674752173945308,0.006308742333203554,0.017660852521657944,0.00028298835968598723,0.0033071234356611967,0.008182127028703691,0.0036193733103573322,0.00038697704439982766,0.0016701992135494947,0.00021192152053117752,0.002044066786766052,6.635778117924929e-05,0.002281434135511517,0.01084230002015829,0.0024051365908235307,0.00046789567568339413,0.0025933589786291122,0.002030469011515379,6.432751979446039e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000312.jpg,['bus'],0.0002164377219742164,0.004974951967597008,0.0009988867677748203,0.0006915348931215702,0.000692106899805367,0.9999698400497437,0.006354089360684156,0.0010649844771251082,7.240450213430451e-05,0.00027610841789282864,0.0003363005234859884,0.0008629949879832567,0.00022843283659312877,0.0020725124049931765,0.6183281540870667,0.0003745320427697152,0.001007247599773109,0.00026836921460926533,0.00047064694808796054,0.00028279688558541233
../data/VOCdevkit/VOC2012\JPEGImages\2011_000314.jpg,"['motorbike', 'person']",4.8818055802257725e-05,0.017028842121362686,6.760050018783659e-05,0.00013469267287291586,0.01945830881595612,0.00020823362865485248,0.0006884784670546651,0.0016648211749270556,0.0036763125099241725,0.0001943059469340369,0.0006003128946758808,0.0005083399009890853,5.285556471790187e-05,0.503059446811676,0.32497623562812805,0.26178160309791565,2.8688340535154573e-05,0.0010492088040336967,0.006085393484681846,0.0004900845815427601
../data/VOCdevkit/VOC2012\JPEGImages\2011_000315.jpg,['motorbike'],0.003316168207675218,0.006920643150806427,0.00019668816821649668,2.9559911126852974e-05,0.0005853630718775094,0.00019718614930752665,0.011446593329310415,0.0002838000073097646,4.903038643533364e-05,0.0006951687973923981,5.4035506764194004e-05,0.00011190686927875503,0.04098191112279892,0.1413722038269043,0.2703407108783722,0.00014735854347236454,2.5772975277504887e-05,9.335236427432393e-06,0.0008030200260691345,0.0001601282856427133
../data/VOCdevkit/VOC2012\JPEGImages\2011_000319.jpg,"['bicycle', 'person']",0.00022372117382474244,0.9999508857727052,1.6943778973654847e-05,7.654126966372132e-05,0.0009268841240555047,0.002422861754894257,0.0033267522230744358,3.504520645947196e-05,0.00037711483309976757,7.166393334046006e-05,4.0265778807224706e-05,1.0524395293032285e-06,0.003275456838309765,0.003922097384929657,0.9988263249397278,0.00020204852626193315,3.4013690310530365e-05,9.079269511858e-05,0.0009621818317100407,1.7496900909463875e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000320.jpg,"['bird', 'person']",4.236020686221309e-05,0.0004705953761003912,0.00021876810933463275,0.00013836962170898914,0.02484944649040699,3.187630500178784e-05,0.000450528139481321,0.07506616413593292,0.010986444540321829,0.0010037721367552876,0.0002711499691940844,0.10365377366542816,0.06073403358459473,0.00045141711598262185,0.028174474835395813,0.003981975372880697,0.00019479048205539584,0.002174147637560964,0.000284046633169055,0.0005677920416928827
../data/VOCdevkit/VOC2012\JPEGImages\2011_000321.jpg,['person'],1.0944602763629518e-05,0.00013983499957248566,0.06933765858411789,0.00014487827138509599,0.08913784474134445,1.5528859876212664e-05,0.00018993968842551112,0.0004371705872472376,0.00023769667313899845,0.004865814931690693,0.004814884159713984,0.001003351411782205,0.0007356029818765818,6.747523002559319e-05,0.9997666478157043,0.00033626719960011536,0.00020134003716520965,7.713722879998386e-06,4.123433245695196e-05,0.0002229926612926647
../data/VOCdevkit/VOC2012\JPEGImages\2011_000322.jpg,['person'],6.540786125697196e-05,0.00036276434548199177,0.00019627301662694663,0.008418102748692036,0.012563048861920834,0.001342944917269051,0.0015901330625638366,0.00019954354502260682,0.35060811042785645,0.00016267620958387852,0.00399016123265028,7.820389146218076e-05,0.00046349366311915213,0.0001701882283668965,0.9953204989433287,0.039238110184669495,0.0003010735381394625,0.0031188135035336018,0.0188281387090683,0.004420157056301832
../data/VOCdevkit/VOC2012\JPEGImages\2011_000332.jpg,"['bottle', 'motorbike', 'person', 'sheep']",1.3860207218385767e-05,0.027061976492404938,0.013570783659815788,0.0017225147457793355,0.022418847307562828,0.001758980448357761,0.7698266506195068,0.0002604053297545761,0.0017948792083188891,0.00038990189204923814,8.241799150709994e-06,0.038960330188274384,0.007757610641419886,0.05447221174836159,0.996317744255066,0.0020620564464479685,0.0031711331102997065,0.0004213167412672192,4.560967136058025e-05,0.0005466561997309327
../data/VOCdevkit/VOC2012\JPEGImages\2011_000338.jpg,"['chair', 'diningtable']",0.0009213629527948797,6.715139170410113e-05,0.0004683401202782989,0.001875503337942064,0.0038271239027380943,0.007573104929178953,0.0007793991244398057,0.0015677985502406955,0.9390979409217834,0.00010553768515819684,0.16282232105731964,7.392205588985234e-05,0.0007110721198841928,0.0006379057886078954,0.0019730625208467245,0.05146615207195282,6.05420718784444e-05,0.0035699966829270124,0.0001319533766945824,0.015924995765089992
../data/VOCdevkit/VOC2012\JPEGImages\2011_000344.jpg,"['bottle', 'person']",5.125931056682021e-05,0.00013975343608763072,4.7401163101312704e-06,0.00013126803969498724,0.5507441759109497,2.812199090840295e-05,0.00015688479470554742,0.020520886406302445,0.001135452650487423,2.1028628907515667e-05,0.0014346267562359571,0.0020065160933882,0.00022438236919697374,3.3683925721561536e-05,0.9983128309249878,0.002495687687769532,1.3170570127840621e-05,0.035795487463474274,3.126067531411536e-05,0.04346109926700592
../data/VOCdevkit/VOC2012\JPEGImages\2011_000346.jpg,['train'],0.0003346136654727161,1.1489687494758982e-05,2.2353995063895127e-06,0.00019110957509838045,3.515955540933646e-05,2.886614674935117e-05,0.0009086307836696506,3.208173075108789e-05,0.00040924060158431535,0.00021725380793213844,6.205795216374099e-05,1.1704606549756136e-05,3.300123717053793e-05,0.0005574179231189191,0.09221745282411577,0.00041328262886963785,0.000112498011731077,2.1975965864839967e-05,0.9999892711639404,9.404414595337585e-05
../data/VOCdevkit/VOC2012\JPEGImages\2011_000364.jpg,"['sofa', 'tvmonitor']",0.0012545849895104766,0.00022608941071666777,0.0001673650840530172,0.00036427355371415615,0.03341440483927727,5.8248533605365076e-05,5.028776649851352e-05,0.004549036733806132,0.674406886100769,0.00043224933324381715,0.0011156938271597028,0.002126036211848259,1.6408675946877338e-05,1.5038122000987643e-05,0.007136160507798195,0.010080437175929545,0.0001032369036693126,0.9772736430168152,0.0001101811503758654,0.08207948505878447
../data/VOCdevkit/VOC2012\JPEGImages\2011_000369.jpg,['bus'],0.00019149355648551136,0.04398833215236664,0.0018859836272895336,0.0040705245919525615,0.004430617671459913,0.9622960686683656,0.08042855560779573,0.0011517907259985805,9.11966126295738e-05,0.0010243278229609132,0.00019303307635709643,0.000584539317060262,0.00034398748539388185,0.0019163249526172879,0.40998733043670654,0.0014488499145954847,0.00028433193801902235,0.00030311179580166936,0.0010686024324968457,0.0004172803892288357
