image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2010_003664.jpg,"['car', 'person']",4.560162778943777e-05,0.0019150549778714774,0.0002655797579791397,0.00024219288025051358,0.0006047156639397143,0.0007362443138845265,0.9999984502792358,0.0007964407559484242,0.0004397854791022837,0.00033142391475848854,0.0007846888620406388,0.012698868289589882,4.4345091737341136e-05,0.008760567754507065,0.29464635252952576,0.0008227131329476832,0.0002348255220567808,0.00046549274702556437,3.5743472835747525e-05,1.039678136294242e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003667.jpg,['pottedplant'],0.00020414512255229056,0.0101045910269022,0.0001449372648494318,9.404028969584032e-05,0.8832346796989441,0.0011447530705481768,0.0012705674162134528,0.000303278851788491,0.03475990891456604,1.9472719941404648e-05,0.06367667019367218,0.00011314188304822893,3.788882622757228e-06,0.0006345014553517102,0.037600062787532806,0.5067719221115112,1.1964584700763226e-05,0.024351894855499268,0.0003884338366333395,0.006872670724987985
../data/VOCdevkit/VOC2012\JPEGImages\2010_003673.jpg,"['dog', 'person']",9.185137059830597e-06,0.0001460883504478261,2.825570663844701e-05,0.00010334474791307002,0.000276087608654052,0.0003533676790539176,0.0040054586715996265,9.716524073155595e-05,0.0008953959331847726,7.874403672758491e-05,0.0007712620426900685,0.5751539468765259,0.0002589206560514868,7.933404413051903e-05,0.9137731790542604,0.005972010549157858,0.0006589830736629665,2.0284724087105133e-05,5.090370905236341e-05,0.0004937080666422844
../data/VOCdevkit/VOC2012\JPEGImages\2010_003675.jpg,['cat'],0.0002553550875745713,0.000196067281649448,0.04772413894534111,1.532261558168102e-05,0.00037056655855849385,4.960534170095343e-06,1.7298716556979347e-05,0.7780246138572693,5.2225215767975897e-05,0.0003759982355404645,0.00018729313160292804,0.009526214562356472,6.47503329673782e-05,0.0003407717449590564,3.6678906326415024e-05,0.0003636313194874674,0.00021243901574052868,0.0008572795777581633,4.600539341481635e-06,6.915183621458708e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003679.jpg,['boat'],0.001743118860758841,7.042282959446311e-05,0.0012529321247711778,0.9999300241470336,6.511162791866809e-05,0.0015500814188271759,0.006711977999657393,9.447748016100375e-05,8.341335342265667e-05,2.007379225688055e-05,0.00016022725321818146,4.218790854793042e-05,6.940883031347768e-05,8.888110460247844e-05,0.03486527130007744,0.00024971895618364215,0.00018531637033447623,2.9142773200874213e-05,0.0005637075519189239,0.00016422130283899605
../data/VOCdevkit/VOC2012\JPEGImages\2010_003687.jpg,['cat'],2.5778797407838283e-06,0.0187997967004776,0.009311393834650515,6.697297067148611e-05,0.0009165703668259084,0.0007273558294400573,0.0048626591451466075,0.9121187329292296,0.06603770703077316,0.000589209608733654,0.001508024870418012,0.0002424447302473709,0.0008807648555375637,0.0016312063671648502,0.00984516553580761,0.01218483690172434,0.0005329643609002234,0.0005619978182949126,7.791367534082383e-05,8.73387762112543e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003688.jpg,['tvmonitor'],0.00020519463578239083,0.0005848416476510465,0.00033654412254691124,1.3455909538606649e-05,0.02318577654659748,5.28094642504584e-05,6.631602445850149e-05,0.0011524469591677187,0.015832561999559402,2.6885740226134654e-05,0.00035922977258451283,5.761136708315461e-05,0.0001786667708074674,5.8953941334038966e-05,0.0037203598767519,0.003120110835880041,0.00013866086374036968,0.0031080141197890048,0.0015832834178581836,0.9998427629470824
../data/VOCdevkit/VOC2012\JPEGImages\2010_003695.jpg,"['motorbike', 'person']",0.0033508294727653265,0.0007416637963615358,0.00030494629754684865,0.0006874477840028702,6.510448292829095e-05,0.0004512305895332247,0.0393059179186821,0.0001943504175869748,1.0170580026169771e-05,2.958267032227013e-05,4.515969339990989e-05,0.0005778749473392963,0.0004113087779842317,0.9978107810020448,0.9040344357490541,0.0004005549417342991,0.00013308849884197116,5.47646232007537e-05,0.0001379005698254332,2.0189600036246705e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003701.jpg,['bicycle'],0.00012947751383762807,0.7266685366630554,0.00010720245336415246,0.0001929190038936213,0.0003964784555137157,0.00044272546074353164,0.00373956048861146,0.0006142309866845608,2.0293316993047487e-05,0.001288426574319601,6.68482562105055e-06,4.2928360926453024e-05,0.005692205391824246,0.001464504632167518,0.08367285132408142,7.6402495324146e-05,0.21356941759586331,0.00015044685278553516,6.280278466874734e-05,1.137243179982761e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003708.jpg,['train'],1.978574073291384e-05,0.032401613891124725,7.788432412780821e-05,0.026001548394560814,0.002159679541364312,0.0009053943795152007,0.4222133755683899,8.460360550088808e-05,0.0050241812132298955,0.0005462262197397648,0.00011490751057863235,3.043592005269602e-05,0.0004482525982894003,0.000751327839680016,0.08417102694511414,0.0007867166423238814,0.0017944708233699203,1.1262388397881294e-05,0.9840145707130432,2.1496032786672007e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003709.jpg,['dog'],0.00027794085326604545,7.114297477528453e-05,8.264968346338719e-05,0.0004005534283351153,0.009355921298265455,4.949825597577728e-05,0.003457340877503157,6.04214692430105e-05,0.010519010946154594,0.00019110721768811345,0.0018544631311669946,0.9998241066932678,0.00012054533726768567,3.44349755323492e-05,0.0007448252290487289,0.0004612909106072038,5.27959200553596e-05,0.00019020665786229077,0.00035528716398403054,1.3246627531771082e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003716.jpg,['aeroplane'],0.9993459582328796,0.0004332127282395959,0.00023693891125731167,0.00018267150153405964,0.00010522497177589683,9.72255802480504e-05,0.00730565097182989,6.734429189236835e-05,1.769669688655995e-05,6.942320032976569e-05,6.712865433655679e-05,0.00017651070083957163,0.00022516351600643247,0.00017162210133392364,0.0031841841991990805,0.00034379339194856584,5.220390812610276e-05,5.670168684446252e-05,0.0008504493162035942,3.368938632775098e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003723.jpg,['aeroplane'],0.9545333385467528,0.00022790029470343145,0.0004750330990646034,0.00022898800671100616,5.2545936341630295e-05,0.0005526703898794949,0.003001312259584665,0.002587398514151573,0.0006011740770190954,5.330570729711327e-06,0.00019608598086051643,0.0005935970111750066,1.4069812095840463e-05,0.0004825212818104773,0.001667238539084792,0.00012546606012620032,0.00013837979349773377,0.0004344026965554804,1.0666693015082274e-05,0.0027481485158205032
../data/VOCdevkit/VOC2012\JPEGImages\2010_003724.jpg,"['bird', 'person']",9.847405635809993e-06,0.0016914085717871785,0.03691970556974411,0.00016239350952673703,0.00790647603571415,0.00019665477157104758,0.01729425974190235,0.0009413374937139453,0.0009159417822957039,0.0007794028497301043,0.002541098976507783,0.0002641965402290225,0.0008325909730046988,9.60675097303465e-05,0.950308620929718,0.011529372073709965,3.36794946633745e-05,9.006207255879417e-05,0.00021536750136874616,8.125955355353653e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003728.jpg,"['chair', 'pottedplant', 'tvmonitor']",1.4849211765977087e-05,0.034412629902362823,0.0001434591831639409,9.017662523547187e-05,0.008641804568469523,0.000640772981569171,0.004001707304269075,0.00017507639131508768,0.09703153371810913,7.631479093106464e-06,0.0031416979618370533,0.00041238256380893285,1.2151953342254275e-05,0.00042707109241746366,0.003997902385890485,0.5719674825668335,8.68368715600809e-06,0.024043040350079536,4.654753502109088e-05,0.9989662170410156
../data/VOCdevkit/VOC2012\JPEGImages\2010_003729.jpg,"['bicycle', 'car', 'person', 'pottedplant']",1.96547553059645e-05,0.008145558647811413,0.00016358320135623217,0.0007275381940416992,0.000818986096419394,0.0028474782593548302,0.99116849899292,0.002615181030705571,0.0003271392488386482,0.0003873171517625451,0.00020028387370985,0.006351431366056204,0.0005767354741692543,0.02705639973282814,0.7202282547950745,0.0009868282359093428,0.0005124427261762321,0.0002726808306761086,3.272226604167372e-05,4.673136209021322e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003730.jpg,['car'],0.000555876933503896,0.0013603429542854428,0.0006240380462259054,0.01660982146859169,0.0003790151095017791,0.0017677533905953169,0.9930211901664734,0.0005238700541667639,8.975248056231067e-05,0.0003035988193005324,0.00011761049245251345,0.0038138162344694133,0.000219835972529836,0.0013701068237423895,0.022812940180301663,0.0031851425301283602,0.0007236317032948136,4.440967313712463e-05,0.0014721242478117347,1.974333281395957e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003731.jpg,"['bottle', 'person']",0.00045956886606290936,0.0014360941713675854,3.690704397740774e-05,0.0003962995251640678,0.007926496677100658,0.06653502583503723,0.0037534714210778475,7.168867887230591e-05,0.003422255162149668,2.394763760094065e-05,0.0020861539524048567,0.001029867329634726,0.00011558556434465571,4.4672466174233705e-05,0.9993054866790771,0.008503648452460766,0.00023358306498266757,0.000630028429441154,0.0030486304312944412,0.014453522861003876
../data/VOCdevkit/VOC2012\JPEGImages\2010_003735.jpg,['dog'],9.854220843408255e-05,0.0005431133904494345,0.0007327788043767214,0.00014250549429561943,0.0003526351938489824,0.0005021502729505299,0.007011380977928639,0.0016215816140174866,0.0009389557526446881,0.00044780864845961327,0.00018509439541958272,0.996861696243286,4.740101576317102e-05,0.0001672424114076421,0.008060832507908344,0.0004825906944461167,0.00017134868539869785,0.0009899120777845383,9.454813698539509e-05,0.0013082892401143909
../data/VOCdevkit/VOC2012\JPEGImages\2010_003742.jpg,"['dog', 'sheep']",0.00020800821948796508,0.00016720269923098383,0.001181824947707355,0.0001831004919949919,1.7282574845012274e-05,0.00033691490534692997,0.002472205553203821,0.002346785739064217,1.1145338248752523e-05,0.02709151990711689,1.8659415218280632e-05,0.011746980249881744,4.0651793824508786e-05,0.00047017316683195526,0.0009284193511120976,8.610954682808371e-05,0.9431602954864502,3.9144873881014064e-05,0.00010036541061708704,9.548668458592148e-06
../data/VOCdevkit/VOC2012\JPEGImages\2010_003744.jpg,['person'],0.0001007085302262567,0.011661263182759285,0.0005655141430906951,0.00013013886928092688,0.0003341938427183777,0.002609287155792117,0.01149293314665556,0.0015172094572335482,0.002686432795599103,9.572878479957579e-05,0.0004485815006773919,0.0012953107943758366,0.00013239802501630038,5.29685385117773e-05,0.4706650078296661,0.006970479153096676,0.00016531681467313317,0.0016339801950380206,0.00033408170565962786,0.22983238101005554
../data/VOCdevkit/VOC2012\JPEGImages\2010_003745.jpg,['motorbike'],0.0002572297817096114,0.0002424201957182959,0.00019995645561721176,0.0012279920047149062,1.7654270777711645e-05,1.706823422864545e-05,0.018417270854115486,0.0007289915229193866,0.002413499867543578,0.00013788597425445914,2.139500247722026e-05,0.0006325153517536818,5.6819797464413575e-05,0.999990940093994,0.00968275498598814,0.00031328681507147854,0.0002002625114982948,0.00021591916447505358,5.5623655498493456e-05,5.199999941396527e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003746.jpg,"['car', 'dog']",7.238936177600407e-06,0.0006608387921005487,4.7469184210058295e-05,7.857421587686986e-05,0.001322910888120532,5.119111665408127e-05,0.006511385552585125,0.00034000477171503013,0.0009356077644042672,0.00015508408250752836,0.0003081352915614844,0.9995499253273009,0.00016954164311755449,7.27409787941724e-05,0.004239851608872414,0.0016619737725704908,6.974615098442882e-05,5.9333913668524474e-05,1.579206218593754e-05,0.0006523295305669308
../data/VOCdevkit/VOC2012\JPEGImages\2010_003755.jpg,['person'],2.7480873541207984e-06,2.680185207282193e-05,0.004640583880245686,4.7979498049244285e-05,0.0015240584034472706,3.991382254753262e-05,0.00023002657690085468,0.00013242289423942566,0.278242290019989,0.00045061850687488914,0.003934911917895079,0.001163483946584165,1.8909362552221864e-05,7.847200322430581e-05,0.9965415596961976,0.00362292630597949,0.0005103343282826245,0.0003606418031267822,0.00012487989442888647,0.0012240152573212981
../data/VOCdevkit/VOC2012\JPEGImages\2010_003757.jpg,['boat'],0.0023224232718348503,0.002865247894078493,0.00028610980371013284,0.9846907258033752,0.001962395617738366,0.010205003432929516,0.010541755706071855,1.88778303709114e-05,0.0035888541024178275,5.689445970347151e-05,0.00016637031512800604,0.00026126729790121317,2.729745801843819e-06,0.0031698821112513547,0.03242870792746544,0.0001688002812443301,0.00010468891559867187,5.637097638100386e-05,0.01623102836310864,7.695271779084578e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003758.jpg,['cat'],1.5924148101476018e-05,9.488213981967421e-05,0.00028753888909704983,0.0003090741229243576,0.011743045412003994,1.2218120900797658e-05,0.0006982596823945643,0.9849994778633118,0.10929535329341887,2.092554495902732e-05,0.009088047780096531,0.005398677196353674,2.5946541427401826e-05,0.0003737900988198817,0.00342149892821908,0.03426311165094376,2.0007588318549093e-05,0.04443031921982765,5.1689316023839644e-05,0.018859924748539925
../data/VOCdevkit/VOC2012\JPEGImages\2010_003761.jpg,['sheep'],8.780893404036759e-05,2.491842133167665e-05,0.0003594699373934418,7.076015026541427e-05,3.747209848370403e-05,0.0003795140655711293,0.0005523488507606089,0.0007119159563444555,7.802162872394547e-05,0.0018143350025638934,3.735649806912989e-05,0.0022243550047278404,4.5712199607805815e-06,0.0006412470829673111,0.0015634275041520596,3.4496999433031306e-05,0.9998187422752379,6.968857633182779e-05,9.866535947367083e-06,3.103980998275801e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003762.jpg,"['bottle', 'diningtable']",4.818987690669019e-06,0.0010017791064456103,0.0006076947320252657,0.000166823374456726,0.9993164539337158,1.6614492778899148e-05,8.796573820291087e-05,0.0004624668508768082,0.0038401626516133547,3.7881625758018345e-05,0.3022729456424713,0.00042231276165694,2.4219036276917905e-05,0.0006798240938223897,0.584903359413147,0.0034017101861536503,8.644044282846154e-05,0.00022788268688600508,1.5540977983619086e-05,0.0012024443130940199
../data/VOCdevkit/VOC2012\JPEGImages\2010_003764.jpg,['cat'],3.1203755497699603e-05,3.8360507460311055e-05,0.0004947650013491511,9.070546366274355e-05,0.0019350711954757567,3.232483322790358e-06,4.3997366447001696e-05,0.9988572597503662,0.0007261635619215668,2.0964196664863266e-05,0.00017531659977976233,9.04304670257261e-06,6.838653644081205e-05,0.0009751729667186736,0.004001566674560309,0.00033613931736908853,4.102434559172252e-06,0.00020178956037852916,3.53592804458458e-06,2.782099727483001e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003768.jpg,['car'],0.0018018331611528997,0.009487438946962357,0.00029622839065268636,0.0017222211463376882,0.00024887113249860704,0.0006624337402172388,0.7879992127418518,0.0003073071129620075,0.00014400423970073462,0.00032277265563607216,5.974230225547217e-05,0.00017409904103260487,0.00024948810460045934,0.02703683823347092,0.001577574759721756,0.0005236464203335345,0.00045994290849193936,1.7517237210995518e-05,0.017024558037519455,9.148325261776337e-06
../data/VOCdevkit/VOC2012\JPEGImages\2010_003771.jpg,['bird'],2.815781954268459e-05,0.0001439655170543119,0.9999977350234984,0.00013392284745350477,0.0002803723909892142,2.1609841496683654e-05,0.00027774428599514067,7.135922714951448e-06,5.994478215143317e-06,5.773676457465626e-05,4.7205237933667383e-05,8.307747521030251e-06,0.0007239666301757097,0.00011491801706142725,0.00038810569094493996,1.4887581528455485e-05,7.348250801442191e-05,7.0682267505617355e-06,2.6973701096721925e-05,3.503949119476601e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003772.jpg,['bus'],0.0001933812600327656,0.0014734300784766676,0.000421357894083485,0.002164216013625264,0.0002592079108580947,0.8331840038299559,0.029699359089136124,6.519146700156853e-05,0.0006020068540237844,4.123976032133214e-05,0.0009253624011762439,0.0005015503847971559,0.0004357344005256891,0.003206295426934957,0.17337439954280853,0.003571296576410532,0.0009519182494841516,0.00135133508592844,0.006483709439635278,0.0015907821943983436
../data/VOCdevkit/VOC2012\JPEGImages\2010_003774.jpg,['sheep'],7.709353667451069e-06,0.0001510897564003244,0.0002568788186181337,1.0359706720919348e-05,3.4127897379221395e-05,2.5348768758703955e-05,0.007688648067414761,0.000528795353602618,0.00027306089759804314,0.0004853146674577146,6.321605178527534e-05,0.29046082496643066,5.4520078265341e-06,0.0010386587819084523,0.0028120081406086683,0.00010234434739686547,0.9994946718215942,0.00015910793445073068,8.747396350372583e-06,0.00010289281635778023
../data/VOCdevkit/VOC2012\JPEGImages\2010_003779.jpg,['bottle'],1.4650820958195254e-05,0.00039003143319860095,0.012329629622399807,7.163565169321373e-05,0.9554623961448668,9.005600986711215e-06,2.8216147256898687e-05,0.0017405486432835462,0.009312322363257408,0.0002242580958409235,0.001531883142888546,0.001992090605199337,0.0002135356335202232,0.0006836840766482055,0.0006705920677632092,0.05125828087329865,4.4760614400729544e-05,6.800252594985068e-05,0.00010169012966798618,0.00012136271834606303
../data/VOCdevkit/VOC2012\JPEGImages\2010_003781.jpg,"['bottle', 'cat', 'pottedplant']",7.025660693216196e-07,0.00045642949407920236,7.992412429302931e-05,3.268820364610292e-05,0.3885569870471953,1.1266427463851867e-05,0.000463685835711658,0.5270870327949524,0.017095828428864483,0.0005559921846725047,0.009202193468809128,0.02599751017987728,3.861857749143383e-06,0.00012205803068354727,0.0019346043700352313,0.9698166847229004,1.190522834804142e-05,0.0028114425949752326,3.252896249250625e-06,0.0006075921701267363
../data/VOCdevkit/VOC2012\JPEGImages\2010_003792.jpg,['sheep'],0.0008622100576758385,0.0003807532484643161,0.00687449937686324,0.0009521858883090316,0.00026263543986715376,0.00035418235347606236,0.001722965738736093,0.0006849601049907506,9.320590470451862e-05,0.00015522669127676636,3.837188705801964e-05,0.004731046967208386,0.0010018192697316408,0.0005544305313378572,0.005106085911393166,0.0004204697615932673,0.9915781021118164,0.0005163298337720335,4.467859980650246e-05,0.0006077841972000897
../data/VOCdevkit/VOC2012\JPEGImages\2010_003800.jpg,['cat'],1.3672134627995547e-05,2.074148869724013e-05,2.0066940123797394e-05,0.0005283734062686564,0.0012657310580834744,5.8041048760060214e-05,7.73629144532606e-05,0.9959880709648132,0.0019275665981695054,4.7318012548203114e-06,0.0014416166814044118,0.40058374404907227,4.1405739466426894e-05,1.93916439457098e-05,0.03199217841029167,0.0005057192174717784,3.988338357885368e-05,0.08639787882566452,6.8138574533804785e-06,0.01279666181653738
../data/VOCdevkit/VOC2012\JPEGImages\2010_003801.jpg,['aeroplane'],0.9999990463256836,0.00015526088827755302,6.652605861745543e-07,9.803291504795196e-06,4.457886916497955e-06,0.00013317102275323125,0.0030185764189809556,4.520411312114448e-05,1.537921093586192e-06,2.20103038373054e-06,1.0874271538341416e-05,2.9889097277191468e-05,3.60991680281586e-06,5.399445217335597e-05,0.00020677507563959807,1.4401570069821899e-06,1.3962705452286173e-05,9.91946194517368e-07,9.252878044208046e-06,3.518120479384379e-07
../data/VOCdevkit/VOC2012\JPEGImages\2010_003805.jpg,['cat'],0.001969772158190608,2.68129697360564e-05,0.00022583153622690586,5.035130016040057e-05,0.0009359300602227447,0.00011484298738650979,0.0002629516238812357,0.996877908706665,5.9560785302892334e-05,4.5218126615509384e-05,3.2219701097346836e-05,0.003578990930691361,0.0006674518808722496,4.6843844756949686e-05,4.3718689994420856e-05,5.065964433015324e-05,0.00011429085134295747,0.0004721817385870963,5.510272239916958e-05,0.0001810517278499901
../data/VOCdevkit/VOC2012\JPEGImages\2010_003806.jpg,['sheep'],0.0008065373403951527,0.00015845222515054047,0.008049085736274721,0.0037124732043594118,0.0003630831197369844,0.00042442430276423687,0.0011819899082183838,0.001104357186704874,0.00020031596068292856,0.0009466714691370727,0.0001676658575888723,0.00027025438612326985,9.311973553849384e-05,0.001878158189356327,0.00806283485144377,0.0002582013257779181,0.9989770650863647,0.0002953113871626556,2.816751475620549e-05,8.151745714712888e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003807.jpg,['car'],5.447128205560148e-05,0.000504975498188287,0.0005141890142112969,0.0017255117418244481,0.00012629923003260046,0.0004424086364451796,0.9998345375061036,0.0009422361617907883,0.0002391711750533432,0.0001678369881119579,0.0005691037513315678,0.0011475802166387439,7.865458610467614e-05,0.0018068323843181133,0.03252384439110756,0.0005302363424561918,5.4288644605549046e-05,5.159584179637022e-05,0.0020271316170692444,3.5425637179287146e-06
../data/VOCdevkit/VOC2012\JPEGImages\2010_003811.jpg,"['bicycle', 'person']",0.000148628736496903,0.9968568086624146,0.0003946106298826635,0.0005989869823679327,0.056579243391752236,0.0023882738314569,0.0013135712360963225,9.576849697623402e-05,0.0004903269000351429,0.0005238121375441551,5.1571932999650016e-05,0.00013196746294852346,9.997197048505768e-05,0.000577896717004478,0.026465944945812225,0.0014989232877269387,0.0010588029399514198,0.00013303241576068103,0.0012658950872719288,0.0001745373592711985
../data/VOCdevkit/VOC2012\JPEGImages\2010_003813.jpg,['car'],2.4386321456404403e-05,0.0004735768307000399,0.0016977367922663686,0.006486797705292703,0.00029825628735125065,2.528541335777845e-05,0.9973946809768676,0.00033885310404002666,0.00015832869394216686,0.005521784070879221,9.017120464704932e-05,0.004713841248303653,0.0010240566916763783,0.0014833182794973256,0.041284728795289986,0.0006404268206097187,0.000546143448445946,9.258343197871e-05,0.00017756642773747444,9.705042430141477e-06
../data/VOCdevkit/VOC2012\JPEGImages\2010_003820.jpg,['bird'],0.0021456829272210602,0.00013848961680196226,0.04918710142374039,0.00010108607239089906,0.025262342765927315,0.00018865942547563463,0.002472643041983247,0.0007679793052375318,0.0027501643635332584,1.3450430742523167e-05,0.0015450947685167193,5.32568374183029e-05,2.0193720047245733e-05,9.984982898458838e-05,0.00025864754570648074,0.00016687157039996237,5.2308996600913815e-06,7.589216693304479e-05,0.0001236855605384335,0.0001378344604745507
../data/VOCdevkit/VOC2012\JPEGImages\2010_003823.jpg,['cat'],1.5826044545974582e-05,6.858952110633254e-05,0.04735297337174416,0.00038654753006994724,0.001069922698661685,6.29224959993735e-05,0.00013282024883665144,0.9992721676826476,0.0014159177662804725,6.229589780559763e-05,0.0012234061723574994,0.01847187243402004,0.0003474348923191428,5.7869219745043665e-05,0.0005310766864567995,0.0015639159828424456,1.8436297978041694e-05,0.006140949670225382,6.519344879052369e-06,0.0005166013725101948
../data/VOCdevkit/VOC2012\JPEGImages\2010_003826.jpg,['dog'],7.858253229642288e-05,0.00021955066767986864,0.0007915704045444728,0.0003754877834580839,0.0012719144579023125,7.837695738999173e-05,0.002880616346374154,0.02710309624671936,0.0031647374853491783,2.5178529540426094e-05,0.000465655408333987,0.9853498935699464,1.214507210534066e-05,0.00031738803954795003,0.0006999516044743358,0.0007594291237182915,0.00010970622679451479,0.016337990760803226,2.511497768864501e-05,0.0015663265949115155
../data/VOCdevkit/VOC2012\JPEGImages\2010_003828.jpg,"['bicycle', 'bottle']",0.0010674329241737726,0.962935507297516,0.0001371044490952045,0.0003932455438189209,0.07312093675136566,0.002155759604647756,0.01357541885226965,0.0007930120336823165,0.0117731261998415,0.0002590468502603472,5.154710379429162e-05,0.0003963860217481852,2.300043342984281e-05,0.0004626185982488097,0.0039138514548540115,0.0032625070307403803,0.00030183861963450914,0.0013012326089665296,0.0014942089328542352,0.003358189715072513
../data/VOCdevkit/VOC2012\JPEGImages\2010_003847.jpg,['train'],0.003255596850067377,0.000809625955298543,5.747336035710761e-05,0.0009402865543961524,0.0005097934044897556,0.0005220068269409238,0.0013342464808374645,2.503706855350174e-05,0.0001275468966923654,7.391472172457725e-05,1.2567238627525512e-05,0.0057554696686565885,0.0018476563272997735,4.025848102173768e-05,0.008425174281001091,0.0008075986988842487,0.0005765247042290866,0.0016785884508863091,0.9841294288635254,0.00010290813224855809
../data/VOCdevkit/VOC2012\JPEGImages\2010_003848.jpg,['boat'],0.042341072112321854,4.867144525633194e-05,0.04884040728211403,0.9569477438926696,0.00028779369313269854,0.0003143147623632103,8.414409421675373e-06,0.00014541388372890649,1.1774915947171394e-05,5.7381246733712026e-05,0.00011433599138399585,0.0007131361053325236,7.279087003553286e-05,0.0007869146065786481,0.14518454670906067,0.00010189465683652088,9.919490548782049e-05,0.0004328866198193282,8.552094186597971e-06,0.0005424871342256665
../data/VOCdevkit/VOC2012\JPEGImages\2010_003852.jpg,['dog'],5.329696250555571e-06,1.8032447769655846e-05,0.0002394201001152396,4.051336145494133e-05,0.0002222872426500544,3.2523654226679355e-05,4.853809150517918e-05,2.8655174901359718e-05,0.0014283538330346346,4.868771611654665e-06,0.00021583600027952343,0.999998927116394,2.9216149414423853e-05,4.0175640606321394e-05,0.00035168629256077116,0.00014662298781331629,1.4109759831626434e-05,5.5986431107157835e-05,9.121410403167829e-05,0.001518926117569208
../data/VOCdevkit/VOC2012\JPEGImages\2010_003854.jpg,"['car', 'person']",0.0003510359674692154,0.003024282865226269,8.768450788920745e-05,0.0390736348927021,0.00029641232686117286,0.000392802496207878,0.9997045397758484,0.0006503319600597024,0.00022895439178682866,0.0003328443854115904,0.0002957182005047798,0.0004001965862698853,0.00010164834384340793,0.0005310359410941602,0.6794576048851013,0.0002613567048683762,0.0008489737519994378,0.00012959128071088344,0.00023824736126698554,3.262807467763196e-06
../data/VOCdevkit/VOC2012\JPEGImages\2010_003855.jpg,['bus'],8.166785846697167e-05,0.00373662868514657,7.200185063993558e-05,0.00014136957179289308,8.679494931129739e-05,0.9160361886024476,0.13756582140922546,0.00014757578901480883,2.197361936850939e-05,2.9422135412460193e-05,4.029005503980443e-05,0.00031018763547763234,0.0015632936265319586,0.004241861402988435,0.9747781157493592,0.0005273087881505488,0.0003351973427925259,0.00012163753854110836,0.006984070874750614,0.0011486597359180448
../data/VOCdevkit/VOC2012\JPEGImages\2010_003857.jpg,['tvmonitor'],7.526313129346818e-05,4.8930331104202196e-05,0.0014626760967075825,1.389449698763201e-05,2.467709236952942e-05,0.02318570017814636,1.8473239833838306e-05,0.002232865197584033,1.623948810447473e-05,6.659264499830897e-07,2.791731276374776e-05,0.00017811940051615235,0.0001988370204344392,3.613006356317783e-06,0.0019703758880496025,0.0011478241067379713,8.496969530824572e-05,0.00013494888844434172,5.298946052789688e-05,0.999076008796692
../data/VOCdevkit/VOC2012\JPEGImages\2010_003859.jpg,"['dog', 'person']",0.00013917202886659652,0.0017277161823585632,0.0035452300217002635,0.04177621752023697,0.0010663473512977364,0.0009365670266561211,0.005723806098103522,5.3303021559258916e-05,0.00022601074306294322,0.010971538722515106,0.00045801696251146495,0.7988135814666748,0.000333820324158296,0.00030630588298663497,0.9994344115257264,0.0013461430789902804,0.013135411776602268,0.0015531524550169704,9.066067286767066e-05,0.00036014241049997514
../data/VOCdevkit/VOC2012\JPEGImages\2010_003861.jpg,"['cat', 'chair', 'person', 'pottedplant', 'sofa']",1.081704340322176e-05,0.0005408450379036367,0.0005550906644202769,0.0003653971361927688,0.007339743897318841,0.00043875537812709814,0.001801556907594204,0.007452798075973988,0.09445080161094667,0.002131986897438765,0.0046548983082175255,0.018801545724272728,9.08867659745738e-05,0.003273973474279046,0.03759764507412911,0.12479212880134585,1.1244541383348404e-05,0.970011591911316,4.174890636932105e-05,0.0011578050907701256
../data/VOCdevkit/VOC2012\JPEGImages\2010_003863.jpg,['cat'],1.6741831132094376e-05,0.000113039328425657,9.733829210745172e-05,1.5203358998405747e-05,0.00013680460688192395,2.977388066938147e-05,0.00023774904548190531,0.9997346997261048,0.0235823392868042,5.15425817866344e-05,0.0003590342821553349,0.0019557219929993157,0.00016152994066942483,2.342127299925778e-05,3.394835948711261e-05,0.0005735969170928001,9.865914762485772e-06,0.00041825784137472516,6.62959200781188e-06,0.00011717985034920275
