image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2010_003465.jpg,0.004648003727197647,0.0012079034931957722,0.0025652386248111725,9.682634845376015e-05,0.006159290671348572,4.7554905904689804e-05,0.001917847665026784,0.0756831020116806,0.0005513179930858314,0.0002396016352577135,8.205191988963634e-05,0.9396365284919739,0.0025590115692466497,0.00040137660107575357,0.0009948228253051639,0.0006817227695137262,0.00044621987035498023,0.00033784896368160844,2.5235716748284176e-05,0.0006242269300855696
../data/VOCdevkit/VOC2012\JPEGImages\2010_003467.jpg,3.938323789043352e-05,3.822400685749017e-05,0.0009891263907775283,0.0007974097388796508,0.00019665571744553745,3.816045500570908e-05,0.002274545840919018,0.31595832109451294,0.000608938280493021,0.0008897416410036385,4.217487730784342e-05,0.02172081172466278,0.0004029801348224282,0.0004344092740211636,0.0013471819693222642,0.0022050323896110058,0.12588533759117126,0.012018834240734577,5.278207390801981e-05,0.00014324349467642605
../data/VOCdevkit/VOC2012\JPEGImages\2010_003468.jpg,1.8131511751562357e-05,1.4842854398011696e-05,5.274323120829649e-05,4.779509254149161e-05,0.9912856221199036,2.6034851998701924e-06,0.00040591589640825987,0.7571201920509338,0.0005990900099277496,3.692299969770829e-06,0.010210981592535973,0.00015675694157835096,2.867294278985355e-05,0.00028807204216718674,0.005108843091875315,0.001313611282967031,1.3202511581766885e-05,6.621390639338642e-05,4.346933928900398e-05,0.0005984243471175432
../data/VOCdevkit/VOC2012\JPEGImages\2010_003470.jpg,3.953688428737223e-05,0.0017323729116469622,0.0002802168601192534,1.908999001898337e-05,0.037182822823524475,0.026339223608374596,0.0014688798692077398,0.00012058087304467335,0.0007024270598776639,9.429319106857292e-06,0.0021205542143434286,0.0008273905841633677,1.3591183233074844e-05,7.790780364302918e-05,0.3755420744419098,0.005879602394998074,1.254829294339288e-05,0.00046745434519834816,0.2357519567012787,0.030762674286961555
../data/VOCdevkit/VOC2012\JPEGImages\2010_003473.jpg,7.685320269956719e-06,0.0007506351103074849,0.9727103114128113,0.00018615403678268194,0.0007441019406542182,8.517810783814639e-05,0.00014610742800869048,0.016532355919480324,0.0001600276882527396,9.954730921890587e-05,1.7032543837558478e-05,0.03002135083079338,2.0239449440850876e-05,0.0001514648029115051,0.0009097027941606939,0.003282940713688731,0.0004587687726598233,3.836471660179086e-05,1.2737335737256217e-06,0.00012789692846126854
../data/VOCdevkit/VOC2012\JPEGImages\2010_003479.jpg,1.2961239008291159e-05,1.6580763258389197e-05,1.0160719284613151e-05,2.105218663928099e-05,0.00022335437824949622,5.1812658057315275e-06,0.0002840875240508467,0.0011107409372925758,0.00021292937162797898,0.0009971624240279198,0.0001779784943209961,0.995455265045166,1.753254582581576e-05,4.446060847840272e-05,0.0013207084266468883,0.0003792294592130929,0.001517719472758472,0.00015793259080965072,2.4891060093068518e-05,0.00013113116438034922
../data/VOCdevkit/VOC2012\JPEGImages\2010_003482.jpg,1.6124149624374695e-05,0.00014680289314128458,2.898058846767526e-05,4.45992081949953e-05,0.0001166407237178646,0.00010583752737147734,0.02436349168419838,0.00045524019515141845,0.0003688406141009182,0.0015921094454824924,0.0001417861640220508,3.0378938390640542e-05,5.0746726628858596e-05,2.3136939489631914e-05,0.11247682571411133,0.0005884867860004306,0.00016465751104988158,1.3902647879149299e-05,0.9998165965080261,5.918827446294017e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003488.jpg,9.984459029510617e-05,0.00025448715314269066,0.006679376121610403,4.625690053217113e-05,0.0007706840988248587,2.098836012009997e-05,0.00021511057275347412,0.3071850836277008,0.0002028027956839651,0.000811816833447665,4.9706617573974654e-05,0.0034147044643759727,0.0002571344084572047,4.7602188715245575e-05,0.00015558931045234203,3.5103403206449e-05,0.0007268285844475031,6.237239722395316e-05,3.918225775123574e-05,8.186629565898329e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003490.jpg,0.0013649669708684087,0.003167984075844288,0.010958005674183369,0.045711539685726166,0.000845972157549113,0.0024780945386737585,0.07947049289941788,0.00032013157033361495,0.008166296407580376,0.004021143075078726,0.00016589682491030544,0.0003867917403113097,0.5258533954620361,0.015983058139681816,0.42129090428352356,0.009791765362024307,0.0008764693047851324,0.0001628905738471076,0.002169274725019932,0.0001276247639907524
../data/VOCdevkit/VOC2012\JPEGImages\2010_003493.jpg,0.0004587255243677646,2.0914452761644498e-05,0.004000817891210318,5.164580579730682e-05,0.0008606165065430105,4.882736539002508e-05,0.00013230476179160178,0.5574449896812439,9.064259938895702e-05,0.0006282784161157906,0.00016087574476841837,0.15834061801433563,0.00010436090815346688,5.285964653012343e-05,1.6535033864784054e-05,6.772547931177542e-05,0.003847935702651739,0.00015025961329229176,5.0514536269474775e-05,9.588738612364978e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003495.jpg,0.9947716593742371,0.0029657194390892982,0.00015008864284027368,0.0003077750443480909,0.00025491867563687265,0.00032244695466943085,0.002580820582807064,0.0005202873726375401,0.00016861945914570242,0.00011981249554082751,2.1368006855482236e-05,9.63549391599372e-05,0.00036270724376663566,0.00023405211686622351,0.017848128452897072,0.0006899740546941757,7.466828537872061e-05,0.00013581276289187372,3.376719178049825e-05,0.0003585545637179166
../data/VOCdevkit/VOC2012\JPEGImages\2010_003496.jpg,0.9937077760696411,4.706445906776935e-05,0.0005251041147857904,0.004156701732426882,0.0029487605206668377,0.00017871618911158293,0.00697465892881155,0.0006948604714125395,0.001548346015624702,4.855438965023495e-05,0.0008432592148892581,7.31352120055817e-05,4.665823871619068e-05,9.988458623411134e-05,0.005852920468896627,9.548453817842528e-05,0.000328624970279634,9.126830263994634e-05,0.00016993979807011783,0.00015037371485959738
../data/VOCdevkit/VOC2012\JPEGImages\2010_003497.jpg,0.0003325589350424707,5.6363183830399066e-05,0.0019044853979721665,0.00487313698977232,0.016427861526608467,4.9926860810955986e-05,0.0034829494543373585,0.9920197129249573,0.0007469199481420219,4.858556349063292e-05,0.009139670059084892,0.0007727951742708683,0.00014203164028003812,0.0018378717359155416,0.06044900417327881,0.0003837407857645303,0.00012137776502640918,0.0018239677883684635,8.66998470883118e-06,0.001488144975155592
../data/VOCdevkit/VOC2012\JPEGImages\2010_003503.jpg,5.176636477699503e-05,0.002712621120736003,0.8486957550048828,1.0906686839007307e-05,0.002575088758021593,1.5656742107239552e-05,0.00021584444039035589,0.004813716746866703,3.0365561087819515e-06,5.491471029017703e-07,6.89335138304159e-05,7.639962859684601e-06,4.6042958956604707e-07,0.0025326393079012632,0.0014771197456866503,0.0008544286247342825,4.407854248711374e-06,0.00027305984986014664,1.4499743883789051e-05,4.43285534856841e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003506.jpg,6.1032711528241634e-05,4.4915614125784487e-05,8.219351002480835e-05,0.00230354443192482,0.0003402813454158604,8.416079253947828e-06,0.00028085315716452897,0.0007017346215434372,0.00038828534889034927,4.69403421448078e-05,0.00042590891825966537,0.9971588850021362,0.0007068042177706957,0.0001957458007382229,0.0013458661269396544,0.0010084573877975345,3.379184590812656e-06,0.0007963982643559575,0.00019536503532435745,0.0012691275915130973
../data/VOCdevkit/VOC2012\JPEGImages\2010_003508.jpg,0.0003808884648606181,0.002159241819754243,0.001439703512005508,0.15212830901145935,0.0004396899021230638,0.003248882247135043,0.006092758383601904,0.0002174985856981948,0.0003102438058704138,0.00020736402075272053,6.12076255492866e-05,3.5123728594044223e-05,0.00019198699737899005,0.0003572783898562193,0.28930261731147766,0.00018959282897412777,0.001670578494668007,1.1129693120892625e-05,0.4954725503921509,2.6035797418444417e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003514.jpg,4.539631390798604e-07,0.00024077852140180767,0.00012340411194600165,0.0001694548554951325,0.00017700031457934529,1.1148272278660443e-05,0.00023114362556952983,2.7731994123314507e-05,0.0005075765657238662,0.00011960610572714359,0.0001142162291216664,0.0009084718767553568,3.528565139276907e-05,6.389193003997207e-05,0.6632267236709595,0.00047830725088715553,0.0016455708537250757,0.0001040797505993396,0.9999991655349731,0.00011735406587831676
../data/VOCdevkit/VOC2012\JPEGImages\2010_003520.jpg,0.0001874306908575818,0.0003368569305166602,0.001522708567790687,0.0005941488198004663,0.004854150116443634,9.54171919147484e-05,0.0020471096504479647,0.00523779820650816,0.7620623111724854,0.00017836787446867675,0.061317022889852524,0.00020991370547562838,0.00013702406431548297,0.00022089722915552557,0.038399726152420044,0.1644098460674286,0.0001219322657561861,0.00483360793441534,4.911832002107985e-05,0.0269243773072958
../data/VOCdevkit/VOC2012\JPEGImages\2010_003522.jpg,7.189131429186091e-05,0.00015625076775904745,0.0018426162423565984,0.0007971111917868257,0.00042351961019448936,2.3453863832401112e-05,0.008986027911305428,2.7815822249976918e-05,0.00013853002747055143,0.002546021481975913,4.708937558461912e-05,0.9975173473358154,0.0008974508964456618,1.7143029253929853e-05,0.0014879620866850019,0.00014865593402646482,2.6118212190340273e-05,5.492545460583642e-05,4.1462477383902296e-05,5.371558290789835e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003527.jpg,3.161262793582864e-05,7.26195503375493e-05,0.00013528321869671345,0.0004389277601148933,0.00034448388032615185,2.6615403839969076e-05,0.00042213164852000773,0.9749644994735718,0.00020164897432550788,4.4557807996170595e-05,4.307652488932945e-05,0.02236919105052948,3.177520557073876e-05,0.0003018164716195315,0.00031449642847292125,0.00018323601398151368,0.002454862929880619,0.00010580573871266097,2.830562698363792e-05,0.0001123028268921189
../data/VOCdevkit/VOC2012\JPEGImages\2010_003531.jpg,2.0063534975633956e-05,2.1959855075692758e-05,0.000733543885871768,0.004550090990960598,0.003587242914363742,7.219803592306562e-06,3.087035111093428e-06,0.0020332355052232742,0.9975376129150391,0.00015044111933093518,0.9734042286872864,0.0006515283603221178,0.00013220235996413976,9.977643640013412e-05,0.006889627780765295,0.9979487061500549,9.652061635279097e-06,0.017483597621321678,7.041053322609514e-06,0.0014788947300985456
../data/VOCdevkit/VOC2012\JPEGImages\2010_003532.jpg,0.0006116352160461247,1.887146027002018e-05,2.5765235477592796e-05,0.0007202732376754284,3.8351437979144976e-05,1.8986573195434175e-05,0.0029061557725071907,9.78221396508161e-06,0.000811162288300693,0.00036491118953563273,0.00010841128823813051,0.00011051956244045869,0.9999947547912598,6.40625657979399e-05,0.05819505825638771,0.0006194140878506005,1.8397374788037268e-06,4.61081708635902e-06,1.86599136213772e-05,6.613231380470097e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003537.jpg,5.85996849622461e-06,0.0008113732328638434,3.115731306024827e-05,0.0024702437222003937,0.0002582394808996469,0.00032549077877774835,0.9999939203262329,0.0009394558728672564,0.0006649823044426739,0.00018060774891637266,5.534164665732533e-05,0.020998891443014145,0.00019225939468014985,0.0001526911510154605,0.9695712327957153,0.0002353978343307972,0.00018576359434518963,0.00011939985415665433,6.784558354411274e-05,0.000102587255241815
../data/VOCdevkit/VOC2012\JPEGImages\2010_003540.jpg,0.0007251006900332868,0.010210148990154266,0.0003995923325419426,0.006965918932110071,0.028601916506886482,0.0003273155016358942,0.00042463536374270916,8.38429550640285e-05,0.05929170176386833,0.0013797178398817778,0.018222998827695847,0.0007039147312752903,0.0016209161840379238,2.4409335310338065e-05,0.9999750852584839,0.006534329149872065,0.00020525256695691496,0.29712194204330444,0.0002149791398551315,0.006411501672118902
../data/VOCdevkit/VOC2012\JPEGImages\2010_003541.jpg,1.8486914996174164e-05,0.0006870325305499136,0.5893445611000061,0.0006643377710133791,0.00016603355470579118,8.361475920537487e-05,0.0006810701452195644,0.00025411980459466577,0.001456752303056419,0.0021363645792007446,0.00011180704314028844,0.0006893372046761215,0.0007229369948618114,0.00035865590325556695,0.005491248331964016,0.00011714487482095137,0.5250161290168762,5.678930028807372e-05,2.2640806491835974e-05,2.1043313608970493e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003547.jpg,0.0001703538146102801,3.465923509793356e-05,0.042662184685468674,0.9724169373512268,0.0002681007026694715,0.00031490926630795,0.00019274635997135192,0.0008931992342695594,1.3731759281654377e-05,0.0014991480857133865,1.3322489394340664e-05,0.0003850880602840334,0.00017934558854904026,6.832904182374477e-05,0.01579993963241577,0.00022169121075421572,0.0007463108631782234,8.937856182456017e-05,0.0016203175764530897,2.240903086203616e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003559.jpg,0.998532772064209,2.1879042833461426e-05,2.9207680199760944e-05,0.0019202689873054624,0.0001598603994352743,0.00039570609806105494,0.014808145351707935,0.00045294949086382985,6.736670911777765e-05,0.00012785436410922557,7.514781464124098e-05,5.1559349230956286e-05,0.00022013737179804593,0.0024568019434809685,0.00383005035109818,0.00016580383817199618,0.00016384343325626105,4.658466059481725e-05,0.001058958820067346,0.00017434771871194243
../data/VOCdevkit/VOC2012\JPEGImages\2010_003561.jpg,1.4101044143899344e-05,0.0010652159107849002,0.0004109321744181216,0.0003493232070468366,0.00033315710606984794,0.002343203639611602,0.9996281862258911,0.0015229042619466782,0.0002949906047433615,0.0003631473518908024,0.00014168981579132378,0.0038980243261903524,5.11448597535491e-05,0.0005874296184629202,0.04926652833819389,0.0005605077021755278,0.00017161211872007698,6.993342685746029e-05,0.000990870874375105,0.00013576292258221656
../data/VOCdevkit/VOC2012\JPEGImages\2010_003562.jpg,5.875755596207455e-05,0.0016627484001219273,0.00030087781487964094,0.0007687360630370677,0.0008809319115243852,0.9956619143486023,0.07920107245445251,0.0015252380399033427,5.0099799409508705e-05,7.801545143593103e-05,0.00017387027037329972,0.00027251915889792144,0.00013464002404361963,0.000400191405788064,0.5534037947654724,0.005405564326792955,0.0006375584052875638,7.326238846872002e-05,0.0003459858417045325,0.00031582327210344374
../data/VOCdevkit/VOC2012\JPEGImages\2010_003563.jpg,6.958903395570815e-05,0.001620222581550479,0.004534962587058544,0.0002292064600624144,0.03138721361756325,0.0001398856838932261,0.0023101468104869127,0.00012728592264465988,0.3263597786426544,0.003212099662050605,0.0004159675445407629,8.880095992935821e-05,0.03821457177400589,0.00025761043070815504,0.9986791014671326,0.006991248112171888,9.216845501214266e-05,0.0006237443303689361,0.000719877949450165,0.001808740897104144
../data/VOCdevkit/VOC2012\JPEGImages\2010_003568.jpg,5.5665896070422605e-05,5.517854879144579e-05,0.0014322514180094004,0.00013717282854486257,0.0012654358288273215,3.818062032223679e-05,0.000692818604875356,0.0002493734937161207,0.010908772237598896,0.006152465008199215,0.0005467337905429304,0.9967137575149536,0.0008893877966329455,4.353011172497645e-05,0.0006060375599190593,0.0063232118263840675,2.1450101485243067e-05,0.0001528223801869899,1.3791091078019235e-05,0.00034469194361008704
../data/VOCdevkit/VOC2012\JPEGImages\2010_003569.jpg,7.712251317570917e-06,4.804996933671646e-05,0.000334631564328447,0.00014561535499524325,0.0006877882406115532,2.3873481040936895e-05,0.00025278012617491186,0.9989867806434631,0.0007315890397876501,0.0007416239241138101,3.977801316068508e-05,0.0037805712781846523,4.244492083671503e-05,8.150759094860405e-05,0.0006329658790491521,0.000852863653562963,0.00014562132128048688,0.0032619552221149206,3.411266879993491e-05,0.00014337740140035748
../data/VOCdevkit/VOC2012\JPEGImages\2010_003573.jpg,7.153373007895425e-05,3.876088885590434e-05,4.460312266019173e-05,0.00021156920411158353,0.00015580443141516298,1.5478648492717184e-05,0.0013712855288758874,0.00010801885946420953,0.00037111627170816064,0.0007624922436662018,0.00021745212143287063,6.415647658286616e-05,0.9999285936355591,1.0765043953142595e-05,0.8593164682388306,0.0004933973541483283,6.797860260121524e-05,1.1274864846200217e-05,7.199360697995871e-05,9.062937897397205e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003579.jpg,2.695731927815359e-05,0.0677548199892044,6.6183420130983e-05,0.0007524513057433069,0.0003784349246416241,9.506998321739957e-05,0.0010894908336922526,0.014866015873849392,0.03273387998342514,0.0009690218139439821,7.864618237363175e-05,0.006090754643082619,0.0013894756557419896,0.00045569799840450287,0.0036183781921863556,0.03992917016148567,3.479431688901968e-05,0.0015036545228213072,0.00042021393892355263,0.000188814738066867
../data/VOCdevkit/VOC2012\JPEGImages\2010_003585.jpg,3.4061860787915066e-05,0.053797703236341476,0.0003116882289759815,0.00041648754267953336,0.18262897431850433,0.00043502365588210523,0.9982537627220154,0.00025891547556966543,0.013254734687507153,0.00034875134588219225,0.00014884756819810718,0.0037356719840317965,0.0006451685330830514,0.0023327521048486233,0.9998891353607178,0.008672364987432957,0.0010234026703983545,5.297021198202856e-05,0.0003600776835810393,0.0003161739732604474
../data/VOCdevkit/VOC2012\JPEGImages\2010_003588.jpg,2.7277910703560337e-05,0.0003352992935106158,0.000811284757219255,5.760972271673381e-05,0.0013487179530784488,3.0094342946540564e-05,0.0013773692771792412,0.019274527207016945,0.005704462993890047,1.5520376109634526e-05,9.835154196480289e-05,0.9468685984611511,0.4294703006744385,0.00016900851915124804,0.0006304227281361818,0.0018450666684657335,3.530100002535619e-05,0.0006411752547137439,2.75144830084173e-05,0.002953107003122568
../data/VOCdevkit/VOC2012\JPEGImages\2010_003594.jpg,4.697966141975485e-05,3.834408562397584e-05,0.0011729045072570443,0.0003274543851148337,0.07494926452636719,2.344183303648606e-05,5.3946383559377864e-05,0.01076700072735548,0.0007397597073577344,0.00010625424329191446,0.8367496728897095,0.006410506088286638,4.4203941797604784e-05,0.00043696435750462115,0.19337712228298187,0.05110681429505348,0.0009270409354940057,0.0007995711057446897,2.3330710519076092e-06,5.0160080718342215e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003597.jpg,3.5461271181702614e-05,8.136221731547266e-05,0.0007700160495005548,0.0009640896460041404,0.1795201301574707,3.8777969166403636e-05,0.00039977827691473067,6.140868208603933e-05,0.2934846878051758,5.393907485995442e-05,0.8468961715698242,8.178428834071383e-05,7.76641900301911e-06,0.00010093917808262631,0.9994414448738098,0.03421642258763313,1.2707931091426872e-05,0.0010532732121646404,2.5608655050746165e-05,0.0012062541209161282
../data/VOCdevkit/VOC2012\JPEGImages\2010_003603.jpg,5.2278981456765905e-05,0.6661272048950195,0.0008978324476629496,0.0006676983903162181,0.03891587257385254,0.00022722504218108952,0.020751018077135086,0.00025586760602891445,0.002245801268145442,0.0002604177570901811,8.756868919590488e-05,0.000498961890116334,0.010287499986588955,0.0036613803822547197,0.9987632036209106,0.0005541827413253486,0.00048113512457348406,0.000674538197927177,0.0005119816050864756,0.00038234004750847816
../data/VOCdevkit/VOC2012\JPEGImages\2010_003605.jpg,0.0008935260702855885,0.0025098263286054134,0.0002764598175417632,0.0006950224051252007,5.550120022235205e-06,5.2853196393698454e-05,0.0013235624646767974,9.691752347862348e-05,1.435037574992748e-05,8.125259228108916e-06,5.092621904623229e-06,1.6256441085715778e-05,1.3452726307150442e-05,0.9999616146087646,0.0003429084608796984,0.00026819886988960207,5.0670660129981115e-05,1.2724169209832326e-05,0.00016308996418956667,6.110685262683546e-06
../data/VOCdevkit/VOC2012\JPEGImages\2010_003609.jpg,9.507976210443303e-05,0.0009371895575895905,9.313385089626536e-05,0.015346776694059372,0.0676095187664032,0.010968330316245556,0.0028489355463534594,0.00018862848810385913,0.001861021970398724,8.465663267998025e-05,0.0008161471923813224,0.00025987604749388993,3.123954593320377e-05,0.00033443764550611377,0.21584533154964447,0.005970501806586981,4.887721661361866e-05,0.0002620993764139712,0.38510236144065857,0.005689593497663736
../data/VOCdevkit/VOC2012\JPEGImages\2010_003610.jpg,0.3838038444519043,0.003030189545825124,0.019619997590780258,0.008840571157634258,0.0013158619403839111,0.0007179397507570684,0.0009459767607040703,0.00030407009762711823,0.0054580215364694595,0.00010772261884994805,0.00020218496501911432,0.00017265600035898387,0.00014529995678458363,5.31336190761067e-05,0.041945841163396835,0.0008214985718950629,0.00010602914699120447,0.0003584139049053192,0.0004972824826836586,0.001265385770238936
../data/VOCdevkit/VOC2012\JPEGImages\2010_003613.jpg,3.347938400111161e-05,0.002991402056068182,0.0001930588623508811,0.0003877344133798033,0.009699641726911068,5.341206633602269e-05,0.00039163106703199446,0.0012714414624497294,0.012312731705605984,3.6886107409372926e-05,3.0927224088372895e-06,0.001726550399325788,7.303777238121256e-05,0.0002617941645439714,0.979790985584259,0.00692305201664567,0.00023468206927645952,0.9993896484375,8.488199091516435e-05,0.0005835834890604019
../data/VOCdevkit/VOC2012\JPEGImages\2010_003628.jpg,3.168292096233927e-05,0.005594369489699602,5.634193712467095e-06,4.390419780975208e-05,0.027785271406173706,0.0012716138735413551,0.09885065257549286,0.00034440800664015114,0.001281172502785921,2.2255073417909443e-05,0.0005347889382392168,0.0004106924752704799,0.0002283354988321662,0.00028044352075085044,0.9999992847442627,0.006366493180394173,0.0001963819668162614,9.671477891970426e-05,0.02114517241716385,0.00949458871036768
../data/VOCdevkit/VOC2012\JPEGImages\2010_003630.jpg,1.9685876395669766e-05,0.0011937529779970646,1.2245779544173274e-05,0.006656809244304895,0.0001593086199136451,0.0006131735281087458,0.1380458027124405,0.0002650821697898209,0.003602861426770687,0.0003436721453908831,2.00928498088615e-05,0.005990216508507729,0.00046990616829134524,0.013052036985754967,0.9998329877853394,0.02317856438457966,0.001047169091179967,4.776470086653717e-05,0.9245781898498535,0.0012983920751139522
../data/VOCdevkit/VOC2012\JPEGImages\2010_003632.jpg,4.203534626867622e-05,0.0008953272481448948,0.00011924067075597122,0.0014770741108804941,0.022344818338751793,0.00012252284795977175,0.0024331107269972563,0.0012998649617657065,0.06461021304130554,0.00014896242646500468,0.0020434404723346233,0.00047081499360501766,0.0005056989612057805,0.0005469673778861761,0.99998939037323,0.0014497447991743684,0.00011970307969022542,0.010847747325897217,4.837036249227822e-05,0.005024195648729801
../data/VOCdevkit/VOC2012\JPEGImages\2010_003640.jpg,0.0002485379809513688,0.0002708166721276939,0.0001064225725713186,0.3026808500289917,0.003204919630661607,0.003697229316458106,0.0026570723857730627,0.0033802937250584364,0.008245282806456089,2.9944643756607547e-05,0.0006308729643933475,0.0003255615010857582,0.00014992657816037536,7.251084025483578e-05,0.0728311836719513,0.008343882858753204,1.665893432800658e-05,0.000359260942786932,4.848577009397559e-05,0.8012511730194092
../data/VOCdevkit/VOC2012\JPEGImages\2010_003641.jpg,0.0010656786616891623,3.710477176355198e-05,0.000647936831228435,7.08155712345615e-05,0.005268565844744444,0.00014796116738580167,0.00037215769407339394,0.9966940879821777,0.0034112322609871626,5.5167234677355736e-05,0.0012039038119837642,0.0008831291925162077,0.0002010087773669511,3.616475805756636e-05,0.0030236579477787018,0.003367932513356209,0.00016110017895698547,0.002012245822697878,2.024385321419686e-05,0.00036272057332098484
../data/VOCdevkit/VOC2012\JPEGImages\2010_003645.jpg,0.0068715703673660755,0.005436136852949858,1.96246946870815e-05,8.462862024316564e-05,4.822292976314202e-05,0.01525874249637127,0.6487674117088318,4.614709894212865e-07,0.0010746681364253163,0.7687445282936096,0.000187842728337273,0.0002317761245649308,0.4593178331851959,7.720344001427293e-05,0.8258922100067139,8.30931676318869e-05,0.0010730287758633494,2.2471360807685414e-06,0.0011998695554211736,3.8715672417311e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003653.jpg,7.913087029010057e-05,2.3615344616700895e-05,0.000642659782897681,5.104074443806894e-05,0.0046091279946267605,3.6619737784349127e-06,2.0423862224561162e-05,3.2460320653626695e-05,0.00010932588338619098,0.00043402184383012354,0.00010205432045040652,0.9985717535018921,0.0018017705297097564,1.3206655239628162e-05,0.0010419213213026524,5.405570846050978e-05,8.748898835619912e-05,4.706042091129348e-05,7.663900032639503e-05,2.710254557314329e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003655.jpg,0.9917282462120056,0.0001492546289227903,0.00018394463404547423,0.00033986326889134943,0.00038597104139626026,0.005860675126314163,0.06609981507062912,0.00011468868615338579,1.9354823962203227e-05,8.420190715696663e-05,0.00011296615411993116,1.9035398509004153e-05,0.008855893276631832,0.009541293606162071,0.5251640677452087,0.0022573480382561684,1.2655346836254466e-05,2.5966022803913802e-05,0.02796696312725544,4.686059764935635e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003659.jpg,0.0800461620092392,7.02364559401758e-05,0.0818709060549736,0.000455273810075596,0.0024362006224691868,7.004662620602176e-05,5.947241515968926e-05,0.017704425379633904,0.001175310229882598,3.76100761059206e-05,0.0030710191931575537,0.0020726427901536226,8.867334690876305e-05,0.0005630631931126118,0.0010643912246450782,0.0030936661642044783,0.00010624542483128607,0.008057359606027603,6.889838005008642e-06,0.008315369486808777
../data/VOCdevkit/VOC2012\JPEGImages\2010_003664.jpg,6.509735248982906e-05,0.0036141357850283384,7.914687012089416e-05,0.00012672736193053424,0.0005811579176224768,0.0006771503249183297,0.9999996423721313,0.002132331719622016,0.0007011078996583819,0.00014752768038306385,0.0001269583881366998,0.01781454123556614,4.243703369866125e-05,0.011810744181275368,0.7005292773246765,0.0005440115346573293,0.00010301495058229193,0.0006626573158428073,0.00014594411186408252,3.8724498153897e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_003667.jpg,0.00016217704978771508,0.0010972082382068038,8.296142186736688e-05,0.0001270259526791051,0.5545362234115601,0.0005320877535268664,0.0028982851654291153,0.0004149184678681195,0.006953063886612654,0.0001086750125978142,0.0035780882462859154,0.0009304086561314762,1.4715766155859455e-05,0.0015838169492781162,0.08608974516391754,0.7812562584877014,1.1008299225068185e-05,0.02246616780757904,0.00025413991534151137,0.01613425835967064
../data/VOCdevkit/VOC2012\JPEGImages\2010_003673.jpg,1.6028758182073943e-05,7.003587234066799e-05,5.791134753962979e-05,0.0001671105856075883,0.0005682714399881661,1.8899267161032185e-05,0.0018563343910500407,0.00015213945880532265,0.00016415774007327855,4.184284989605658e-05,0.0014226778876036406,0.22117073833942413,0.0011465286370366812,0.00012386057642288506,0.9877448678016663,0.004048433154821396,0.00018828223983291537,2.0436586055438966e-05,4.848544631386176e-05,0.0002597222337499261
../data/VOCdevkit/VOC2012\JPEGImages\2010_003675.jpg,0.0005716678570024669,0.0001657791726756841,0.005936807487159967,0.0003492813848424703,0.0017033678013831377,2.461497024341952e-05,4.640814586309716e-05,0.762317955493927,1.2890101970697287e-05,0.0026274633128196,4.0593102312413976e-05,0.009504145011305809,0.0016311800573021173,2.9548804377554916e-05,0.005721841473132372,0.00029790931148454547,0.00046240055235102773,0.0007606837316416204,2.3428235635947203e-06,0.0001041977375280112
../data/VOCdevkit/VOC2012\JPEGImages\2010_003679.jpg,0.0012714825570583344,0.00018102685862686485,0.00552641786634922,0.9989930987358093,0.0001872181601356715,0.00201010680757463,0.006390612572431564,7.930038555059582e-05,8.918912499211729e-05,1.725311449263245e-05,7.862353231757879e-05,3.123314309050329e-05,0.00011040011304430664,1.461135980207473e-05,0.07057692855596542,0.00026500734384171665,4.85856544401031e-05,4.314690886531025e-05,0.0003073952975682914,0.0005066542653366923
../data/VOCdevkit/VOC2012\JPEGImages\2010_003687.jpg,1.0869989637285471e-05,0.007365752477198839,0.014230422675609589,0.00011735999578377232,0.0010832982370629907,0.0016200939426198602,0.004882196430116892,0.3259461224079132,0.059748247265815735,0.0022377786226570606,0.00233636936172843,0.0010592024773359299,0.0008535640663467348,0.0012195678427815437,0.010343804955482483,0.03907967731356621,0.00071568792918697,0.0005766373360529542,0.00017367077816743404,0.0003103180497419089
